x,y
28.6645,115.148
28.6661,115.151
28.6678,115.154
28.6694,115.157
28.671,115.16
28.6727,115.163
28.6743,115.166
28.6759,115.169
28.6776,115.172
28.6792,115.174
28.6808,115.177
28.6824,115.18
28.6841,115.183
28.6857,115.186
28.6873,115.189
28.689,115.192
28.6906,115.195
28.6922,115.198
28.6939,115.201
28.6955,115.203
28.6971,115.206
28.6988,115.209
28.7004,115.212
28.702,115.215
28.7037,115.218
28.7053,115.221
28.7069,115.224
28.7086,115.227
28.7102,115.23
28.7118,115.232
28.7134,115.235
28.7151,115.238
28.7167,115.241
28.7183,115.244
28.72,115.247
28.7216,115.25
28.7232,115.253
28.7249,115.256
28.7265,115.259
28.7281,115.261
28.7298,115.264
28.7314,115.267
28.733,115.27
28.7347,115.273
28.7363,115.276
28.7379,115.279
28.7396,115.282
28.7412,115.285
28.7428,115.288
28.7444,115.29
28.7461,115.293
28.7477,115.296
28.7493,115.299
28.751,115.302
28.7526,115.305
28.7542,115.308
28.7559,115.311
28.7575,115.314
28.7591,115.316
28.7608,115.319
28.7624,115.322
28.764,115.325
28.7657,115.328
28.7673,115.331
28.7689,115.334
28.7706,115.337
28.7722,115.34
28.7738,115.343
28.7754,115.345
28.7771,115.348
28.7787,115.351
28.7803,115.354
28.782,115.357
28.7836,115.36
28.7852,115.363
28.7869,115.366
28.7885,115.369
28.7901,115.371
28.7918,115.374
28.7934,115.377
28.795,115.38
28.7967,115.383
28.7983,115.386
28.7999,115.389
28.8015,115.392
28.8032,115.395
28.8048,115.397
28.8064,115.4
28.8081,115.403
28.8097,115.406
28.8113,115.409
28.813,115.412
28.8146,115.415
28.8162,115.418
28.8179,115.421
28.8195,115.424
28.8211,115.426
28.8228,115.429
28.8244,115.432
28.826,115.435
28.8276,115.438
28.8293,115.441
28.8309,115.444
28.8325,115.447
28.8342,115.45
28.8358,115.452
28.8374,115.455
28.8391,115.458
28.8407,115.461
28.8423,115.464
28.844,115.467
28.8456,115.47
28.8472,115.473
28.8489,115.476
28.8505,115.478
28.8521,115.481
28.8537,115.484
28.8554,115.487
28.857,115.49
28.8586,115.493
28.8603,115.496
28.8619,115.499
28.8635,115.502
28.8652,115.504
28.8668,115.507
28.8684,115.51
28.8701,115.513
28.8717,115.516
28.8733,115.519
28.875,115.522
28.8766,115.525
28.8782,115.528
28.8798,115.53
28.8815,115.533
28.8831,115.536
28.8847,115.539
28.8864,115.542
28.888,115.545
28.8896,115.548
28.8913,115.551
28.8929,115.554
28.8945,115.556
28.8962,115.559
28.8978,115.562
28.8994,115.565
28.9011,115.568
28.9027,115.571
28.9043,115.574
28.9059,115.577
28.9076,115.579
28.9092,115.582
28.9108,115.585
28.9125,115.588
28.9141,115.591
28.9157,115.594
28.9174,115.597
28.919,115.6
28.9206,115.603
28.9223,115.605
28.9239,115.608
28.9255,115.611
28.9272,115.614
28.9288,115.617
28.9304,115.62
28.932,115.623
28.9337,115.626
28.9353,115.629
28.9369,115.631
28.9386,115.634
28.9402,115.637
28.9418,115.64
28.9435,115.643
28.9451,115.646
28.9467,115.649
28.9484,115.652
28.95,115.654
28.9516,115.657
28.9532,115.66
28.9549,115.663
28.9565,115.666
28.9581,115.669
28.9598,115.672
28.9614,115.675
28.963,115.678
28.9647,115.68
28.9663,115.683
28.9679,115.686
28.9696,115.689
28.9712,115.692
28.9728,115.695
28.9745,115.698
28.9761,115.701
28.9777,115.703
28.9793,115.706
28.981,115.709
28.9826,115.712
28.9842,115.715
28.9859,115.718
28.9875,115.721
28.9891,115.724
28.9908,115.727
28.9924,115.729
28.994,115.732
28.9957,115.735
28.9973,115.738
28.9989,115.741
29.0005,115.744
29.0022,115.747
29.0038,115.75
29.0054,115.752
29.0071,115.755
29.0087,115.758
29.0103,115.761
29.012,115.764
29.0136,115.767
29.0152,115.77
29.0169,115.773
29.0185,115.775
29.0201,115.778
29.0217,115.781
29.0234,115.784
29.025,115.787
29.0266,115.79
29.0283,115.793
29.0299,115.796
29.0315,115.799
29.0332,115.801
29.0348,115.804
29.0364,115.807
29.0381,115.81
29.0397,115.813
29.0413,115.816
29.0429,115.819
29.0446,115.822
29.0462,115.824
29.0478,115.827
29.0495,115.83
29.0511,115.833
29.0527,115.836
29.0544,115.839
29.056,115.842
29.0576,115.845
29.0593,115.847
29.0609,115.85
29.0625,115.853
29.0641,115.856
29.0658,115.859
29.0674,115.862
29.069,115.865
29.0707,115.868
29.0723,115.87
29.0739,115.873
29.0756,115.876
29.0772,115.879
29.0788,115.882
29.0805,115.885
29.0821,115.888
29.0837,115.891
29.0853,115.893
29.087,115.896
29.0886,115.899
29.0902,115.902
29.0919,115.905
29.0935,115.908
29.0951,115.911
29.0968,115.914
29.0984,115.916
29.1,115.919
29.1017,115.922
29.1033,115.925
29.1049,115.928
29.1065,115.931
29.1082,115.934
29.1098,115.937
29.1114,115.939
29.1131,115.942
29.1147,115.945
29.1163,115.948
29.118,115.951
29.1196,115.954
29.1212,115.957
29.1229,115.96
29.1245,115.962
29.1261,115.965
29.1277,115.968
29.1294,115.971
29.131,115.974
29.1326,115.977
29.1343,115.98
29.1359,115.983
29.1375,115.985
29.1392,115.988
29.1408,115.991
29.1424,115.994
29.1441,115.997
29.1457,116
29.1473,116.003
29.1489,116.005
29.1506,116.008
29.1522,116.011
29.1538,116.014
29.1555,116.017
29.1571,116.02
29.1587,116.023
29.1604,116.026
29.162,116.028
29.1636,116.031
29.1652,116.034
29.1669,116.037
29.1685,116.04
29.1701,116.043
29.1718,116.046
29.1734,116.049
29.175,116.051
29.1767,116.054
29.1783,116.057
29.1799,116.06
29.1816,116.063
29.1832,116.066
29.1848,116.069
29.1864,116.071
29.1881,116.074
29.1897,116.077
29.1913,116.08
29.193,116.083
29.1946,116.086
29.1962,116.089
29.1979,116.092
29.1995,116.094
29.2011,116.097
29.2027,116.1
29.2044,116.103
29.206,116.106
29.2076,116.109
29.2093,116.112
29.2109,116.114
29.2125,116.117
29.2142,116.12
29.2158,116.123
29.2174,116.126
29.2191,116.129
29.2207,116.132
29.2223,116.135
29.2239,116.137
29.2256,116.14
29.2272,116.143
29.2288,116.146
29.2305,116.149
29.2321,116.152
29.2337,116.155
29.2354,116.157
29.237,116.16
29.2386,116.163
29.2402,116.166
29.2419,116.169
29.2435,116.172
29.2451,116.175
29.2468,116.178
29.2484,116.18
29.25,116.183
29.2517,116.186
29.2533,116.189
29.2549,116.192
29.2566,116.195
29.2582,116.198
29.2598,116.2
29.2614,116.203
29.2631,116.206
29.2647,116.209
29.2663,116.212
29.268,116.215
29.2696,116.218
29.2712,116.22
29.2729,116.223
29.2745,116.226
29.2761,116.229
29.2777,116.232
29.2794,116.235
29.281,116.238
29.2826,116.241
29.2843,116.243
29.2859,116.246
29.2875,116.249
29.2892,116.252
29.2908,116.255
29.2924,116.258
29.294,116.261
29.2957,116.263
29.2973,116.266
29.2989,116.269
29.3006,116.272
29.3022,116.275
29.3038,116.278
29.3055,116.281
29.3071,116.283
29.3087,116.286
29.3103,116.289
29.312,116.292
29.3136,116.295
29.3152,116.298
29.3169,116.301
29.3185,116.303
29.3201,116.306
29.3218,116.309
29.3234,116.312
29.325,116.315
29.3267,116.318
29.3283,116.321
29.3299,116.323
29.3315,116.326
29.3332,116.329
29.3348,116.332
29.3364,116.335
29.3381,116.338
29.3397,116.341
29.3413,116.343
29.343,116.346
29.3446,116.349
29.3462,116.352
29.3478,116.355
29.3495,116.358
29.3511,116.361
29.3527,116.363
29.3544,116.366
29.356,116.369
29.3576,116.372
29.3593,116.375
29.3609,116.378
29.3625,116.381
29.3641,116.384
29.3658,116.386
29.3674,116.389
29.369,116.392
29.3707,116.395
29.3723,116.398
29.3739,116.401
29.3756,116.403
29.3772,116.406
29.3788,116.409
29.3804,116.412
29.3821,116.415
29.3837,116.418
29.3853,116.421
29.387,116.423
29.3886,116.426
29.3902,116.429
29.3919,116.432
29.3935,116.435
29.3951,116.438
29.3967,116.441
29.3984,116.443
29.4,116.446
29.4016,116.449
29.4033,116.452
29.4049,116.455
29.4065,116.458
29.4082,116.461
29.4098,116.463
29.4114,116.466
29.413,116.469
29.4147,116.472
29.4163,116.475
29.4179,116.478
29.4196,116.481
29.4212,116.483
29.4228,116.486
29.4245,116.489
29.4261,116.492
29.4277,116.495
29.4293,116.498
29.431,116.501
29.4326,116.503
29.4342,116.506
29.4359,116.509
29.4375,116.512
29.4391,116.515
29.4408,116.518
29.4424,116.521
29.444,116.523
29.4456,116.526
29.4473,116.529
29.4489,116.532
29.4505,116.535
29.4522,116.538
29.4538,116.54
29.4554,116.543
29.4571,116.546
29.4587,116.549
29.4603,116.552
29.4619,116.555
29.4636,116.558
29.4652,116.56
29.4668,116.563
29.4685,116.566
29.4701,116.569
29.4717,116.572
29.4733,116.575
29.475,116.578
29.4766,116.58
29.4782,116.583
29.4799,116.586
29.4815,116.589
29.4831,116.592
29.4848,116.595
29.4864,116.598
29.488,116.6
29.4896,116.603
29.4913,116.606
29.4929,116.609
29.4945,116.612
29.4962,116.615
29.4978,116.617
29.4994,116.62
29.5011,116.623
29.5027,116.626
29.5043,116.629
29.5059,116.632
29.5076,116.635
29.5092,116.637
29.5108,116.64
29.5125,116.643
29.5141,116.646
29.5157,116.649
29.5174,116.652
29.519,116.654
29.5206,116.657
29.5222,116.66
29.5239,116.663
29.5255,116.666
29.5271,116.669
29.5288,116.672
29.5304,116.674
29.532,116.677
29.5336,116.68
29.5353,116.683
29.5369,116.686
29.5385,116.689
29.5402,116.691
29.5418,116.694
29.5434,116.697
29.5451,116.7
29.5467,116.703
29.5483,116.706
29.5499,116.709
29.5516,116.711
29.5532,116.714
29.5548,116.717
29.5565,116.72
29.5581,116.723
29.5597,116.726
29.5614,116.728
29.563,116.731
29.5646,116.734
29.5662,116.737
29.5679,116.74
29.5695,116.743
29.5711,116.746
29.5728,116.748
29.5744,116.751
29.576,116.754
29.5776,116.757
29.5793,116.76
29.5809,116.763
29.5825,116.765
29.5842,116.768
29.5858,116.771
29.5874,116.774
29.5891,116.777
29.5907,116.78
29.5923,116.783
29.5939,116.785
29.5956,116.788
29.5972,116.791
29.5988,116.794
29.6005,116.797
29.6021,116.8
29.6037,116.802
29.6054,116.805
29.607,116.808
29.6086,116.811
29.6102,116.814
29.6119,116.817
29.6135,116.819
29.6151,116.822
29.6168,116.825
29.6184,116.828
29.62,116.831
29.6216,116.834
29.6233,116.836
29.6249,116.839
29.6265,116.842
29.6282,116.845
29.6298,116.848
29.6314,116.851
29.6331,116.854
29.6347,116.856
29.6363,116.859
29.6379,116.862
29.6396,116.865
29.6412,116.868
29.6428,116.871
29.6445,116.873
29.6461,116.876
29.6477,116.879
29.6493,116.882
29.651,116.885
29.6526,116.888
29.6542,116.89
29.6559,116.893
29.6575,116.896
29.6591,116.899
29.6608,116.902
29.6624,116.905
29.664,116.907
29.6656,116.91
29.6673,116.913
29.6689,116.916
29.6705,116.919
29.6722,116.922
29.6738,116.925
29.6754,116.927
29.677,116.93
29.6787,116.933
29.6803,116.936
29.6819,116.939
29.6836,116.942
29.6852,116.944
29.6868,116.947
29.6885,116.95
29.6901,116.953
29.6917,116.956
29.6933,116.959
29.695,116.961
29.6966,116.964
29.6982,116.967
29.6999,116.97
29.7015,116.973
29.7031,116.976
29.7047,116.978
29.7064,116.981
29.708,116.984
29.7096,116.987
29.7113,116.99
29.7129,116.993
29.7145,116.995
29.7161,116.998
29.7178,117.001
29.7194,117.004
29.721,117.007
29.7227,117.01
29.7243,117.012
29.7259,117.015
29.7276,117.018
29.7292,117.021
29.7308,117.024
29.7324,117.027
29.7341,117.029
29.7357,117.032
29.7373,117.035
29.739,117.038
29.7406,117.041
29.7422,117.044
29.7438,117.046
29.7455,117.049
29.7471,117.052
29.7487,117.055
29.7504,117.058
29.752,117.061
29.7536,117.063
29.7553,117.066
29.7569,117.069
29.7585,117.072
29.7601,117.075
29.7618,117.078
29.7634,117.08
29.765,117.083
29.7667,117.086
29.7683,117.089
29.7699,117.092
29.7715,117.095
29.7732,117.097
29.7748,117.1
29.7764,117.103
29.7781,117.106
29.7797,117.109
29.7813,117.112
29.7829,117.114
29.7846,117.117
29.7862,117.12
29.7878,117.123
29.7895,117.126
29.7911,117.129
29.7927,117.131
29.7943,117.134
29.796,117.137
29.7976,117.14
29.7992,117.143
29.8009,117.146
29.8025,117.148
29.8041,117.151
29.8058,117.154
29.8074,117.157
29.809,117.16
29.8106,117.163
29.8123,117.165
29.8139,117.168
29.8155,117.171
29.8172,117.174
29.8188,117.177
29.8204,117.179
29.822,117.182
29.8237,117.185
29.8253,117.188
29.8269,117.191
29.8286,117.194
29.8302,117.196
29.8318,117.199
29.8334,117.202
29.8351,117.205
29.8367,117.208
29.8383,117.211
29.84,117.213
29.8416,117.216
29.8432,117.219
29.8448,117.222
29.8465,117.225
29.8481,117.228
29.8497,117.23
29.8514,117.233
29.853,117.236
29.8546,117.239
29.8563,117.242
29.8579,117.245
29.8595,117.247
29.8611,117.25
29.8628,117.253
29.8644,117.256
29.866,117.259
29.8677,117.261
29.8693,117.264
29.8709,117.267
29.8725,117.27
29.8742,117.273
29.8758,117.276
29.8774,117.278
29.8791,117.281
29.8807,117.284
29.8823,117.287
29.8839,117.29
29.8856,117.293
29.8872,117.295
29.8888,117.298
29.8905,117.301
29.8921,117.304
29.8937,117.307
29.8953,117.31
29.897,117.312
29.8986,117.315
29.9002,117.318
29.9019,117.321
29.9035,117.324
29.9051,117.326
29.9067,117.329
29.9084,117.332
29.91,117.335
29.9116,117.338
29.9133,117.341
29.9149,117.343
29.9165,117.346
29.9181,117.349
29.9198,117.352
29.9214,117.355
29.923,117.357
29.9247,117.36
29.9263,117.363
29.9279,117.366
29.9295,117.369
29.9312,117.372
29.9328,117.374
29.9344,117.377
29.9361,117.38
29.9377,117.383
29.9393,117.386
29.941,117.389
29.9426,117.391
29.9442,117.394
29.9458,117.397
29.9475,117.4
29.9491,117.403
29.9507,117.405
29.9524,117.408
29.954,117.411
29.9556,117.414
29.9572,117.417
29.9589,117.42
29.9605,117.422
29.9621,117.425
29.9638,117.428
29.9654,117.431
29.967,117.434
29.9686,117.436
29.9703,117.439
29.9719,117.442
29.9735,117.445
29.9752,117.448
29.9768,117.451
29.9784,117.453
29.98,117.456
29.9817,117.459
29.9833,117.462
29.9849,117.465
29.9866,117.467
29.9882,117.47
29.9898,117.473
29.9914,117.476
29.9931,117.479
29.9947,117.482
29.9963,117.484
29.998,117.487
29.9996,117.49
30.0012,117.493
30.0028,117.496
30.0045,117.498
30.0061,117.501
30.0077,117.504
30.0094,117.507
30.011,117.51
30.0126,117.513
30.0142,117.515
30.0159,117.518
30.0175,117.521
30.0191,117.524
30.0208,117.527
30.0224,117.529
30.024,117.532
30.0256,117.535
30.0273,117.538
30.0289,117.541
30.0305,117.544
30.0322,117.546
30.0338,117.549
30.0354,117.552
30.037,117.555
30.0387,117.558
30.0403,117.56
30.0419,117.563
30.0436,117.566
30.0452,117.569
30.0468,117.572
30.0484,117.574
30.0501,117.577
30.0517,117.58
30.0533,117.583
30.055,117.586
30.0566,117.589
30.0582,117.591
30.0598,117.594
30.0615,117.597
30.0631,117.6
30.0647,117.603
30.0664,117.605
30.068,117.608
30.0696,117.611
30.0712,117.614
30.0729,117.617
30.0745,117.62
30.0761,117.622
30.0778,117.625
30.0794,117.628
30.081,117.631
30.0826,117.634
30.0843,117.636
30.0859,117.639
30.0875,117.642
30.0892,117.645
30.0908,117.648
30.0924,117.65
30.094,117.653
30.0957,117.656
30.0973,117.659
30.0989,117.662
30.1005,117.664
30.1022,117.667
30.1038,117.67
30.1054,117.673
30.1071,117.676
30.1087,117.679
30.1103,117.681
30.1119,117.684
30.1136,117.687
30.1152,117.69
30.1168,117.693
30.1185,117.695
30.1201,117.698
30.1217,117.701
30.1233,117.704
30.125,117.707
30.1266,117.709
30.1282,117.712
30.1299,117.715
30.1315,117.718
30.1331,117.721
30.1347,117.724
30.1364,117.726
30.138,117.729
30.1396,117.732
30.1413,117.735
30.1429,117.738
30.1445,117.74
30.1461,117.743
30.1478,117.746
30.1494,117.749
30.151,117.752
30.1527,117.754
30.1543,117.757
30.1559,117.76
30.1575,117.763
30.1592,117.766
30.1608,117.768
30.1624,117.771
30.1641,117.774
30.1657,117.777
30.1673,117.78
30.1689,117.782
30.1706,117.785
30.1722,117.788
30.1738,117.791
30.1755,117.794
30.1771,117.797
30.1787,117.799
30.1803,117.802
30.182,117.805
30.1836,117.808
30.1852,117.811
30.1868,117.813
30.1885,117.816
30.1901,117.819
30.1917,117.822
30.1934,117.825
30.195,117.827
30.1966,117.83
30.1982,117.833
30.1999,117.836
30.2015,117.839
30.2031,117.841
30.2048,117.844
30.2064,117.847
30.208,117.85
30.2096,117.853
30.2113,117.855
30.2129,117.858
30.2145,117.861
30.2162,117.864
30.2178,117.867
30.2194,117.869
30.221,117.872
30.2227,117.875
30.2243,117.878
30.2259,117.881
30.2276,117.883
30.2292,117.886
30.2308,117.889
30.2324,117.892
30.2341,117.895
30.2357,117.897
30.2373,117.9
30.2389,117.903
30.2406,117.906
30.2422,117.909
30.2438,117.911
30.2455,117.914
30.2471,117.917
30.2487,117.92
30.2503,117.923
30.252,117.925
30.2536,117.928
30.2552,117.931
30.2569,117.934
30.2585,117.937
30.2601,117.939
30.2617,117.942
30.2634,117.945
30.265,117.948
30.2666,117.951
30.2683,117.953
30.2699,117.956
30.2715,117.959
30.2731,117.962
30.2748,117.965
30.2764,117.967
30.278,117.97
30.2796,117.973
30.2813,117.976
30.2829,117.979
30.2845,117.981
30.2862,117.984
30.2878,117.987
30.2894,117.99
30.291,117.993
30.2927,117.995
30.2943,117.998
30.2959,118.001
30.2976,118.004
30.2992,118.007
30.3008,118.009
30.3024,118.012
30.3041,118.015
30.3057,118.018
30.3073,118.021
30.309,118.023
30.3106,118.026
30.3122,118.029
30.3138,118.032
30.3155,118.035
30.3171,118.037
30.3187,118.04
30.3203,118.043
30.322,118.046
30.3236,118.049
30.3252,118.051
30.3269,118.054
30.3285,118.057
30.3301,118.06
30.3317,118.063
30.3334,118.065
30.335,118.068
30.3366,118.071
30.3383,118.074
30.3399,118.077
30.3415,118.079
30.3431,118.082
30.3448,118.085
30.3464,118.088
30.348,118.091
30.3496,118.093
30.3513,118.096
30.3529,118.099
30.3545,118.102
30.3562,118.105
30.3578,118.107
30.3594,118.11
30.361,118.113
30.3627,118.116
30.3643,118.119
30.3659,118.121
30.3676,118.124
30.3692,118.127
30.3708,118.13
30.3724,118.133
30.3741,118.135
30.3757,118.138
30.3773,118.141
30.3789,118.144
30.3806,118.146
30.3822,118.149
30.3838,118.152
30.3855,118.155
30.3871,118.158
30.3887,118.16
30.3903,118.163
30.392,118.166
30.3936,118.169
30.3952,118.172
30.3969,118.174
30.3985,118.177
30.4001,118.18
30.4017,118.183
30.4034,118.186
30.405,118.188
30.4066,118.191
30.4082,118.194
30.4099,118.197
30.4115,118.2
30.4131,118.202
30.4148,118.205
30.4164,118.208
30.418,118.211
30.4196,118.213
30.4213,118.216
30.4229,118.219
30.4245,118.222
30.4261,118.225
30.4278,118.227
30.4294,118.23
30.431,118.233
30.4327,118.236
30.4343,118.239
30.4359,118.241
30.4375,118.244
30.4392,118.247
30.4408,118.25
30.4424,118.253
30.4441,118.255
30.4457,118.258
30.4473,118.261
30.4489,118.264
30.4506,118.267
30.4522,118.269
30.4538,118.272
30.4554,118.275
30.4571,118.278
30.4587,118.28
30.4603,118.283
30.462,118.286
30.4636,118.289
30.4652,118.292
30.4668,118.294
30.4685,118.297
30.4701,118.3
30.4717,118.303
30.4733,118.306
30.475,118.308
30.4766,118.311
30.4782,118.314
30.4799,118.317
30.4815,118.319
30.4831,118.322
30.4847,118.325
30.4864,118.328
30.488,118.331
30.4896,118.333
30.4913,118.336
30.4929,118.339
30.4945,118.342
30.4961,118.345
30.4978,118.347
30.4994,118.35
30.501,118.353
30.5026,118.356
30.5043,118.358
30.5059,118.361
30.5075,118.364
30.5092,118.367
30.5108,118.37
30.5124,118.372
30.514,118.375
30.5157,118.378
30.5173,118.381
30.5189,118.384
30.5205,118.386
30.5222,118.389
30.5238,118.392
30.5254,118.395
30.5271,118.397
30.5287,118.4
30.5303,118.403
30.5319,118.406
30.5336,118.409
30.5352,118.411
30.5368,118.414
30.5384,118.417
30.5401,118.42
30.5417,118.423
30.5433,118.425
30.545,118.428
30.5466,118.431
30.5482,118.434
30.5498,118.436
30.5515,118.439
30.5531,118.442
30.5547,118.445
30.5563,118.448
30.558,118.45
30.5596,118.453
30.5612,118.456
30.5629,118.459
30.5645,118.461
30.5661,118.464
30.5677,118.467
30.5694,118.47
30.571,118.473
30.5726,118.475
30.5742,118.478
30.5759,118.481
30.5775,118.484
30.5791,118.487
30.5808,118.489
30.5824,118.492
30.584,118.495
30.5856,118.498
30.5873,118.5
30.5889,118.503
30.5905,118.506
30.5921,118.509
30.5938,118.512
30.5954,118.514
30.597,118.517
30.5987,118.52
30.6003,118.523
30.6019,118.525
30.6035,118.528
30.6052,118.531
30.6068,118.534
30.6084,118.537
30.61,118.539
30.6117,118.542
30.6133,118.545
30.6149,118.548
30.6166,118.55
30.6182,118.553
30.6198,118.556
30.6214,118.559
30.6231,118.562
30.6247,118.564
30.6263,118.567
30.6279,118.57
30.6296,118.573
30.6312,118.575
30.6328,118.578
30.6345,118.581
30.6361,118.584
30.6377,118.587
30.6393,118.589
30.641,118.592
30.6426,118.595
30.6442,118.598
30.6458,118.6
30.6475,118.603
30.6491,118.606
30.6507,118.609
30.6524,118.612
30.654,118.614
30.6556,118.617
30.6572,118.62
30.6589,118.623
30.6605,118.625
30.6621,118.628
30.6637,118.631
30.6654,118.634
30.667,118.637
30.6686,118.639
30.6703,118.642
30.6719,118.645
30.6735,118.648
30.6751,118.65
30.6768,118.653
30.6784,118.656
30.68,118.659
30.6816,118.662
30.6833,118.664
30.6849,118.667
30.6865,118.67
30.6881,118.673
30.6898,118.675
30.6914,118.678
30.693,118.681
30.6947,118.684
30.6963,118.686
30.6979,118.689
30.6995,118.692
30.7012,118.695
30.7028,118.698
30.7044,118.7
30.706,118.703
30.7077,118.706
30.7093,118.709
30.7109,118.711
30.7126,118.714
30.7142,118.717
30.7158,118.72
30.7174,118.723
30.7191,118.725
30.7207,118.728
30.7223,118.731
30.7239,118.734
30.7256,118.736
30.7272,118.739
30.7288,118.742
30.7305,118.745
30.7321,118.747
30.7337,118.75
30.7353,118.753
30.737,118.756
30.7386,118.759
30.7402,118.761
30.7418,118.764
30.7435,118.767
30.7451,118.77
30.7467,118.772
30.7483,118.775
30.75,118.778
30.7516,118.781
30.7532,118.784
30.7549,118.786
30.7565,118.789
30.7581,118.792
30.7597,118.795
30.7614,118.797
30.763,118.8
30.7646,118.803
30.7662,118.806
30.7679,118.808
30.7695,118.811
30.7711,118.814
30.7728,118.817
30.7744,118.82
30.776,118.822
30.7776,118.825
30.7793,118.828
30.7809,118.831
30.7825,118.833
30.7841,118.836
30.7858,118.839
30.7874,118.842
30.789,118.844
30.7906,118.847
30.7923,118.85
30.7939,118.853
30.7955,118.855
30.7972,118.858
30.7988,118.861
30.8004,118.864
30.802,118.867
30.8037,118.869
30.8053,118.872
30.8069,118.875
30.8085,118.878
30.8102,118.88
30.8118,118.883
30.8134,118.886
30.815,118.889
30.8167,118.891
30.8183,118.894
30.8199,118.897
30.8216,118.9
30.8232,118.903
30.8248,118.905
30.8264,118.908
30.8281,118.911
30.8297,118.914
30.8313,118.916
30.8329,118.919
30.8346,118.922
30.8362,118.925
30.8378,118.927
30.8394,118.93
30.8411,118.933
30.8427,118.936
30.8443,118.938
30.846,118.941
30.8476,118.944
30.8492,118.947
30.8508,118.95
30.8525,118.952
30.8541,118.955
30.8557,118.958
30.8573,118.961
30.859,118.963
30.8606,118.966
30.8622,118.969
30.8638,118.972
30.8655,118.974
30.8671,118.977
30.8687,118.98
30.8704,118.983
30.872,118.985
30.8736,118.988
30.8752,118.991
30.8769,118.994
30.8785,118.996
30.8801,118.999
30.8817,119.002
30.8834,119.005
30.885,119.008
30.8866,119.01
30.8882,119.013
30.8899,119.016
30.8915,119.019
30.8931,119.021
30.8948,119.024
30.8964,119.027
30.898,119.03
30.8996,119.032
30.9013,119.035
30.9029,119.038
30.9045,119.041
30.9061,119.043
30.9078,119.046
30.9094,119.049
30.911,119.052
30.9126,119.054
30.9143,119.057
30.9159,119.06
30.9175,119.063
30.9192,119.066
30.9208,119.068
30.9224,119.071
30.924,119.074
30.9257,119.077
30.9273,119.079
30.9289,119.082
30.9305,119.085
30.9322,119.088
30.9338,119.09
30.9354,119.093
30.937,119.096
30.9387,119.099
30.9403,119.101
30.9419,119.104
30.9435,119.107
30.9452,119.11
30.9468,119.112
30.9484,119.115
30.9501,119.118
30.9517,119.121
30.9533,119.123
30.9549,119.126
30.9566,119.129
30.9582,119.132
30.9598,119.134
30.9614,119.137
30.9631,119.14
30.9647,119.143
30.9663,119.146
30.9679,119.148
30.9696,119.151
30.9712,119.154
30.9728,119.157
30.9745,119.159
30.9761,119.162
30.9777,119.165
30.9793,119.168
30.981,119.17
30.9826,119.173
30.9842,119.176
30.9858,119.179
30.9875,119.181
30.9891,119.184
30.9907,119.187
30.9923,119.19
30.994,119.192
30.9956,119.195
30.9972,119.198
30.9988,119.201
31.0005,119.203
31.0021,119.206
31.0037,119.209
31.0054,119.212
31.007,119.214
31.0086,119.217
31.0102,119.22
31.0119,119.223
31.0135,119.225
31.0151,119.228
31.0167,119.231
31.0184,119.234
31.02,119.236
31.0216,119.239
31.0232,119.242
31.0249,119.245
31.0265,119.247
31.0281,119.25
31.0297,119.253
31.0314,119.256
31.033,119.258
31.0346,119.261
31.0363,119.264
31.0379,119.267
31.0395,119.269
31.0411,119.272
31.0428,119.275
31.0444,119.278
31.046,119.28
31.0476,119.283
31.0493,119.286
31.0509,119.289
31.0525,119.291
31.0541,119.294
31.0558,119.297
31.0574,119.3
31.059,119.302
31.0606,119.305
31.0623,119.308
31.0639,119.311
31.0655,119.313
31.0671,119.316
31.0688,119.319
31.0704,119.322
31.072,119.324
31.0737,119.327
31.0753,119.33
31.0769,119.333
31.0785,119.335
31.0802,119.338
31.0818,119.341
31.0834,119.344
31.085,119.346
31.0867,119.349
31.0883,119.352
31.0899,119.355
31.0915,119.357
31.0932,119.36
31.0948,119.363
31.0964,119.366
31.098,119.368
31.0997,119.371
31.1013,119.374
31.1029,119.377
31.1045,119.379
31.1062,119.382
31.1078,119.385
31.1094,119.388
31.1111,119.39
31.1127,119.393
31.1143,119.396
31.1159,119.399
31.1176,119.401
31.1192,119.404
31.1208,119.407
31.1224,119.41
31.1241,119.412
31.1257,119.415
31.1273,119.418
31.1289,119.421
31.1306,119.423
31.1322,119.426
31.1338,119.429
31.1354,119.432
31.1371,119.434
31.1387,119.437
31.1403,119.44
31.1419,119.443
31.1436,119.445
31.1452,119.448
31.1468,119.451
31.1485,119.454
31.1501,119.456
31.1517,119.459
31.1533,119.462
31.155,119.465
31.1566,119.467
31.1582,119.47
31.1598,119.473
31.1615,119.476
31.1631,119.478
31.1647,119.481
31.1663,119.484
31.168,119.487
31.1696,119.489
31.1712,119.492
31.1728,119.495
31.1745,119.498
31.1761,119.5
31.1777,119.503
31.1793,119.506
31.181,119.509
31.1826,119.511
31.1842,119.514
31.1858,119.517
31.1875,119.519
31.1891,119.522
31.1907,119.525
31.1924,119.528
31.194,119.53
31.1956,119.533
31.1972,119.536
31.1989,119.539
31.2005,119.541
31.2021,119.544
31.2037,119.547
31.2054,119.55
31.207,119.552
31.2086,119.555
31.2102,119.558
31.2119,119.561
31.2135,119.563
31.2151,119.566
31.2167,119.569
31.2184,119.572
31.22,119.574
31.2216,119.577
31.2232,119.58
