x,y
147.655,75.145
147.659,75.1439
147.663,75.1429
147.667,75.1418
147.671,75.1408
147.675,75.1397
147.679,75.1387
147.683,75.1376
147.687,75.1366
147.691,75.1355
147.695,75.1345
147.698,75.1334
147.702,75.1324
147.706,75.1314
147.71,75.1303
147.714,75.1293
147.718,75.1282
147.722,75.1272
147.726,75.1261
147.73,75.1251
147.734,75.124
147.738,75.123
147.742,75.1219
147.746,75.1209
147.75,75.1198
147.754,75.1188
147.758,75.1177
147.762,75.1167
147.766,75.1156
147.77,75.1146
147.774,75.1135
147.778,75.1125
147.782,75.1114
147.786,75.1104
147.79,75.1094
147.794,75.1083
147.798,75.1073
147.802,75.1062
147.806,75.1052
147.81,75.1041
147.814,75.1031
147.818,75.102
147.822,75.101
147.826,75.0999
147.83,75.0989
147.834,75.0978
147.838,75.0968
147.842,75.0957
147.845,75.0947
147.849,75.0936
147.853,75.0926
147.857,75.0915
147.861,75.0905
147.865,75.0894
147.869,75.0884
147.873,75.0873
147.877,75.0863
147.881,75.0852
147.885,75.0842
147.889,75.0831
147.893,75.0821
147.897,75.081
147.901,75.0799
147.905,75.0789
147.909,75.0778
147.913,75.0768
147.917,75.0757
147.921,75.0747
147.925,75.0736
147.929,75.0726
147.933,75.0715
147.937,75.0705
147.941,75.0694
147.945,75.0684
147.949,75.0673
147.953,75.0663
147.957,75.0652
147.961,75.0642
147.965,75.0631
147.969,75.0621
147.973,75.061
147.977,75.06
147.981,75.0589
147.985,75.0578
147.988,75.0568
147.992,75.0557
147.996,75.0547
148,75.0536
148.004,75.0526
148.008,75.0515
148.012,75.0505
148.016,75.0494
148.02,75.0484
148.024,75.0473
148.028,75.0463
148.032,75.0452
148.036,75.0441
148.04,75.0431
148.044,75.042
148.048,75.041
148.052,75.0399
148.056,75.0389
148.06,75.0378
148.064,75.0368
148.068,75.0357
148.072,75.0346
148.076,75.0336
148.08,75.0325
148.084,75.0315
148.088,75.0304
148.092,75.0294
148.096,75.0283
148.1,75.0273
148.104,75.0262
148.108,75.0251
148.112,75.0241
148.116,75.023
148.12,75.022
148.124,75.0209
148.128,75.0199
148.131,75.0188
148.135,75.0177
148.139,75.0167
148.143,75.0156
148.147,75.0146
148.151,75.0135
148.155,75.0125
148.159,75.0114
148.163,75.0103
148.167,75.0093
148.171,75.0082
148.175,75.0072
148.179,75.0061
148.183,75.0051
148.187,75.004
148.191,75.0029
148.195,75.0019
148.199,75.0008
148.203,74.9998
148.207,74.9987
148.211,74.9976
148.215,74.9966
148.219,74.9955
148.223,74.9945
148.227,74.9934
148.231,74.9923
148.235,74.9913
148.239,74.9902
148.243,74.9892
148.247,74.9881
148.251,74.987
148.255,74.986
148.259,74.9849
148.263,74.9839
148.267,74.9828
148.271,74.9817
148.274,74.9807
148.278,74.9796
148.282,74.9786
148.286,74.9775
148.29,74.9764
148.294,74.9754
148.298,74.9743
148.302,74.9733
148.306,74.9722
148.31,74.9711
148.314,74.9701
148.318,74.969
148.322,74.968
148.326,74.9669
148.33,74.9658
148.334,74.9648
148.338,74.9637
148.342,74.9626
148.346,74.9616
148.35,74.9605
148.354,74.9595
148.358,74.9584
148.362,74.9573
148.366,74.9563
148.37,74.9552
148.374,74.9541
148.378,74.9531
148.382,74.952
148.386,74.951
148.39,74.9499
148.394,74.9488
148.398,74.9478
148.402,74.9467
148.406,74.9456
148.41,74.9446
148.413,74.9435
148.417,74.9424
148.421,74.9414
148.425,74.9403
148.429,74.9393
148.433,74.9382
148.437,74.9371
148.441,74.9361
148.445,74.935
148.449,74.9339
148.453,74.9329
148.457,74.9318
148.461,74.9307
148.465,74.9297
148.469,74.9286
148.473,74.9275
148.477,74.9265
148.481,74.9254
148.485,74.9243
148.489,74.9233
148.493,74.9222
148.497,74.9212
148.501,74.9201
148.505,74.919
148.509,74.918
148.513,74.9169
148.517,74.9158
148.521,74.9148
148.525,74.9137
148.529,74.9126
148.533,74.9116
148.537,74.9105
148.541,74.9094
148.545,74.9084
148.549,74.9073
148.552,74.9062
148.556,74.9052
148.56,74.9041
148.564,74.903
148.568,74.902
148.572,74.9009
148.576,74.8998
148.58,74.8987
148.584,74.8977
148.588,74.8966
148.592,74.8955
148.596,74.8945
148.6,74.8934
148.604,74.8923
148.608,74.8913
148.612,74.8902
148.616,74.8891
148.62,74.8881
148.624,74.887
148.628,74.8859
148.632,74.8849
148.636,74.8838
148.64,74.8827
148.644,74.8816
148.648,74.8806
148.652,74.8795
148.656,74.8784
148.66,74.8774
148.664,74.8763
148.668,74.8752
148.672,74.8742
148.676,74.8731
148.68,74.872
148.684,74.871
148.687,74.8699
148.691,74.8688
148.695,74.8677
148.699,74.8667
148.703,74.8656
148.707,74.8645
148.711,74.8635
148.715,74.8624
148.719,74.8613
148.723,74.8602
148.727,74.8592
148.731,74.8581
148.735,74.857
148.739,74.856
148.743,74.8549
148.747,74.8538
148.751,74.8527
148.755,74.8517
148.759,74.8506
148.763,74.8495
148.767,74.8485
148.771,74.8474
148.775,74.8463
148.779,74.8452
148.783,74.8442
148.787,74.8431
148.791,74.842
148.795,74.8409
148.799,74.8399
148.803,74.8388
148.807,74.8377
148.811,74.8367
148.815,74.8356
148.819,74.8345
148.822,74.8334
148.826,74.8324
148.83,74.8313
148.834,74.8302
148.838,74.8291
148.842,74.8281
148.846,74.827
148.85,74.8259
148.854,74.8248
148.858,74.8238
148.862,74.8227
148.866,74.8216
148.87,74.8205
148.874,74.8195
148.878,74.8184
148.882,74.8173
148.886,74.8162
148.89,74.8152
148.894,74.8141
148.898,74.813
148.902,74.8119
148.906,74.8109
148.91,74.8098
148.914,74.8087
148.918,74.8076
148.922,74.8066
148.926,74.8055
148.93,74.8044
148.934,74.8033
148.938,74.8023
148.942,74.8012
148.946,74.8001
148.95,74.799
148.954,74.7979
148.957,74.7969
148.961,74.7958
148.965,74.7947
148.969,74.7936
148.973,74.7926
148.977,74.7915
148.981,74.7904
148.985,74.7893
148.989,74.7882
148.993,74.7872
148.997,74.7861
149.001,74.785
149.005,74.7839
149.009,74.7829
149.013,74.7818
149.017,74.7807
149.021,74.7796
149.025,74.7785
149.029,74.7775
149.033,74.7764
149.037,74.7753
149.041,74.7742
149.045,74.7732
149.049,74.7721
149.053,74.771
149.057,74.7699
149.061,74.7688
149.065,74.7678
149.069,74.7667
149.073,74.7656
149.077,74.7645
149.081,74.7634
149.085,74.7624
149.088,74.7613
149.092,74.7602
149.096,74.7591
149.1,74.758
149.104,74.757
149.108,74.7559
149.112,74.7548
149.116,74.7537
149.12,74.7526
149.124,74.7515
149.128,74.7505
149.132,74.7494
149.136,74.7483
149.14,74.7472
149.144,74.7461
149.148,74.7451
149.152,74.744
149.156,74.7429
149.16,74.7418
149.164,74.7407
149.168,74.7397
149.172,74.7386
149.176,74.7375
149.18,74.7364
149.184,74.7353
149.188,74.7342
149.192,74.7332
149.196,74.7321
149.2,74.731
149.204,74.7299
149.208,74.7288
149.212,74.7277
149.216,74.7267
149.22,74.7256
149.223,74.7245
149.227,74.7234
149.231,74.7223
149.235,74.7212
149.239,74.7202
149.243,74.7191
149.247,74.718
149.251,74.7169
149.255,74.7158
149.259,74.7147
149.263,74.7137
149.267,74.7126
149.271,74.7115
149.275,74.7104
149.279,74.7093
149.283,74.7082
149.287,74.7071
149.291,74.7061
149.295,74.705
149.299,74.7039
149.303,74.7028
149.307,74.7017
149.311,74.7006
149.315,74.6995
149.319,74.6985
149.323,74.6974
149.327,74.6963
149.331,74.6952
149.335,74.6941
149.339,74.693
149.343,74.6919
149.347,74.6909
149.35,74.6898
149.354,74.6887
149.358,74.6876
149.362,74.6865
149.366,74.6854
149.37,74.6843
149.374,74.6833
149.378,74.6822
149.382,74.6811
149.386,74.68
149.39,74.6789
149.394,74.6778
149.398,74.6767
149.402,74.6756
149.406,74.6746
149.41,74.6735
149.414,74.6724
149.418,74.6713
149.422,74.6702
149.426,74.6691
149.43,74.668
149.434,74.6669
149.438,74.6658
149.442,74.6648
149.446,74.6637
149.45,74.6626
149.454,74.6615
149.458,74.6604
149.462,74.6593
149.466,74.6582
149.47,74.6571
149.474,74.656
149.478,74.655
149.481,74.6539
149.485,74.6528
149.489,74.6517
149.493,74.6506
149.497,74.6495
149.501,74.6484
149.505,74.6473
149.509,74.6462
149.513,74.6451
149.517,74.6441
149.521,74.643
149.525,74.6419
149.529,74.6408
149.533,74.6397
149.537,74.6386
149.541,74.6375
149.545,74.6364
149.549,74.6353
149.553,74.6342
149.557,74.6331
149.561,74.6321
149.565,74.631
149.569,74.6299
149.573,74.6288
149.577,74.6277
149.581,74.6266
149.585,74.6255
149.589,74.6244
149.593,74.6233
149.597,74.6222
149.601,74.6211
149.605,74.62
149.608,74.6189
149.612,74.6179
149.616,74.6168
149.62,74.6157
149.624,74.6146
149.628,74.6135
149.632,74.6124
149.636,74.6113
149.64,74.6102
149.644,74.6091
149.648,74.608
149.652,74.6069
149.656,74.6058
149.66,74.6047
149.664,74.6036
149.668,74.6025
149.672,74.6015
149.676,74.6004
149.68,74.5993
149.684,74.5982
149.688,74.5971
149.692,74.596
149.696,74.5949
149.7,74.5938
149.704,74.5927
149.708,74.5916
149.712,74.5905
149.716,74.5894
149.72,74.5883
149.724,74.5872
149.728,74.5861
149.731,74.585
149.735,74.5839
149.739,74.5828
149.743,74.5817
149.747,74.5806
149.751,74.5795
149.755,74.5785
149.759,74.5774
149.763,74.5763
149.767,74.5752
149.771,74.5741
149.775,74.573
149.779,74.5719
149.783,74.5708
149.787,74.5697
149.791,74.5686
149.795,74.5675
149.799,74.5664
149.803,74.5653
149.807,74.5642
149.811,74.5631
149.815,74.562
149.819,74.5609
149.823,74.5598
149.827,74.5587
149.831,74.5576
149.835,74.5565
149.839,74.5554
149.843,74.5543
149.847,74.5532
149.851,74.5521
149.855,74.551
149.858,74.5499
149.862,74.5488
149.866,74.5477
149.87,74.5466
149.874,74.5455
149.878,74.5444
149.882,74.5433
149.886,74.5422
149.89,74.5411
149.894,74.54
149.898,74.5389
149.902,74.5378
149.906,74.5367
149.91,74.5356
149.914,74.5345
149.918,74.5334
149.922,74.5323
149.926,74.5312
149.93,74.5301
149.934,74.529
149.938,74.5279
149.942,74.5268
149.946,74.5257
149.95,74.5246
149.954,74.5235
149.958,74.5224
149.962,74.5213
149.966,74.5202
149.97,74.5191
149.974,74.518
149.978,74.5169
149.981,74.5158
149.985,74.5147
149.989,74.5136
149.993,74.5125
149.997,74.5114
150.001,74.5103
150.005,74.5092
150.009,74.5081
150.013,74.507
150.017,74.5059
150.021,74.5048
150.025,74.5037
150.029,74.5026
150.033,74.5015
150.037,74.5004
150.041,74.4993
150.045,74.4982
150.049,74.4971
150.053,74.496
150.057,74.4949
150.061,74.4938
150.065,74.4926
150.069,74.4915
150.073,74.4904
150.077,74.4893
150.081,74.4882
150.085,74.4871
150.089,74.486
150.093,74.4849
150.097,74.4838
150.101,74.4827
150.104,74.4816
150.108,74.4805
150.112,74.4794
150.116,74.4783
150.12,74.4772
150.124,74.4761
150.128,74.475
150.132,74.4739
150.136,74.4728
150.14,74.4717
150.144,74.4706
150.148,74.4694
150.152,74.4683
150.156,74.4672
150.16,74.4661
150.164,74.465
150.168,74.4639
150.172,74.4628
150.176,74.4617
150.18,74.4606
150.184,74.4595
150.188,74.4584
150.192,74.4573
150.196,74.4562
150.2,74.4551
150.204,74.454
150.208,74.4529
150.212,74.4517
150.216,74.4506
150.22,74.4495
150.224,74.4484
150.227,74.4473
150.231,74.4462
150.235,74.4451
150.239,74.444
150.243,74.4429
150.247,74.4418
150.251,74.4407
150.255,74.4396
150.259,74.4384
150.263,74.4373
150.267,74.4362
150.271,74.4351
150.275,74.434
150.279,74.4329
150.283,74.4318
150.287,74.4307
150.291,74.4296
150.295,74.4285
150.299,74.4274
150.303,74.4262
150.307,74.4251
150.311,74.424
150.315,74.4229
150.319,74.4218
150.323,74.4207
150.327,74.4196
150.331,74.4185
150.335,74.4174
150.339,74.4163
150.343,74.4151
150.346,74.414
150.35,74.4129
150.354,74.4118
150.358,74.4107
150.362,74.4096
150.366,74.4085
150.37,74.4074
150.374,74.4063
150.378,74.4052
150.382,74.404
150.386,74.4029
150.39,74.4018
150.394,74.4007
150.398,74.3996
150.402,74.3985
150.406,74.3974
150.41,74.3963
150.414,74.3951
150.418,74.394
150.422,74.3929
150.426,74.3918
150.43,74.3907
150.434,74.3896
150.438,74.3885
150.442,74.3874
150.446,74.3862
150.45,74.3851
150.454,74.384
150.458,74.3829
150.462,74.3818
150.465,74.3807
150.469,74.3796
150.473,74.3785
150.477,74.3773
150.481,74.3762
150.485,74.3751
150.489,74.374
150.493,74.3729
150.497,74.3718
150.501,74.3707
150.505,74.3695
150.509,74.3684
150.513,74.3673
150.517,74.3662
150.521,74.3651
150.525,74.364
150.529,74.3628
150.533,74.3617
150.537,74.3606
150.541,74.3595
150.545,74.3584
150.549,74.3573
150.553,74.3562
150.557,74.355
150.561,74.3539
150.565,74.3528
150.569,74.3517
150.573,74.3506
150.577,74.3495
150.581,74.3483
150.584,74.3472
150.588,74.3461
150.592,74.345
150.596,74.3439
150.6,74.3428
150.604,74.3416
150.608,74.3405
150.612,74.3394
150.616,74.3383
150.62,74.3372
150.624,74.3361
150.628,74.3349
150.632,74.3338
150.636,74.3327
150.64,74.3316
150.644,74.3305
150.648,74.3294
150.652,74.3282
150.656,74.3271
150.66,74.326
150.664,74.3249
150.668,74.3238
150.672,74.3226
150.676,74.3215
150.68,74.3204
150.684,74.3193
150.688,74.3182
150.692,74.3171
150.696,74.3159
150.7,74.3148
150.703,74.3137
150.707,74.3126
150.711,74.3115
150.715,74.3103
150.719,74.3092
150.723,74.3081
150.727,74.307
150.731,74.3059
150.735,74.3047
150.739,74.3036
150.743,74.3025
150.747,74.3014
150.751,74.3003
150.755,74.2991
150.759,74.298
150.763,74.2969
150.767,74.2958
150.771,74.2947
150.775,74.2935
150.779,74.2924
150.783,74.2913
150.787,74.2902
150.791,74.289
150.795,74.2879
150.799,74.2868
150.803,74.2857
150.807,74.2846
150.811,74.2834
150.815,74.2823
150.818,74.2812
150.822,74.2801
150.826,74.279
150.83,74.2778
150.834,74.2767
150.838,74.2756
150.842,74.2745
150.846,74.2733
150.85,74.2722
150.854,74.2711
150.858,74.27
150.862,74.2688
150.866,74.2677
150.87,74.2666
150.874,74.2655
150.878,74.2644
150.882,74.2632
150.886,74.2621
150.89,74.261
150.894,74.2599
150.898,74.2587
150.902,74.2576
150.906,74.2565
150.91,74.2554
150.914,74.2542
150.918,74.2531
150.922,74.252
150.926,74.2509
150.93,74.2497
150.933,74.2486
150.937,74.2475
150.941,74.2464
150.945,74.2452
150.949,74.2441
150.953,74.243
150.957,74.2419
150.961,74.2407
150.965,74.2396
150.969,74.2385
150.973,74.2374
150.977,74.2362
150.981,74.2351
150.985,74.234
150.989,74.2329
150.993,74.2317
150.997,74.2306
151.001,74.2295
151.005,74.2284
151.009,74.2272
151.013,74.2261
151.017,74.225
151.021,74.2239
151.025,74.2227
151.029,74.2216
151.033,74.2205
151.037,74.2193
151.041,74.2182
151.045,74.2171
151.048,74.216
151.052,74.2148
151.056,74.2137
151.06,74.2126
151.064,74.2114
151.068,74.2103
151.072,74.2092
151.076,74.2081
151.08,74.2069
151.084,74.2058
151.088,74.2047
151.092,74.2036
151.096,74.2024
151.1,74.2013
151.104,74.2002
151.108,74.199
151.112,74.1979
151.116,74.1968
151.12,74.1956
151.124,74.1945
151.128,74.1934
151.132,74.1923
151.136,74.1911
151.14,74.19
151.144,74.1889
151.148,74.1877
151.152,74.1866
151.156,74.1855
151.16,74.1843
151.163,74.1832
151.167,74.1821
151.171,74.181
151.175,74.1798
151.179,74.1787
151.183,74.1776
151.187,74.1764
151.191,74.1753
151.195,74.1742
151.199,74.173
151.203,74.1719
151.207,74.1708
151.211,74.1696
151.215,74.1685
151.219,74.1674
151.223,74.1663
151.227,74.1651
151.231,74.164
151.235,74.1629
151.239,74.1617
151.243,74.1606
151.247,74.1595
151.251,74.1583
151.255,74.1572
151.259,74.1561
151.263,74.1549
151.267,74.1538
151.271,74.1527
151.274,74.1515
151.278,74.1504
151.282,74.1493
151.286,74.1481
151.29,74.147
151.294,74.1459
151.298,74.1447
151.302,74.1436
151.306,74.1425
151.31,74.1413
151.314,74.1402
151.318,74.1391
151.322,74.1379
151.326,74.1368
151.33,74.1357
151.334,74.1345
151.338,74.1334
151.342,74.1323
151.346,74.1311
151.35,74.13
151.354,74.1289
151.358,74.1277
151.362,74.1266
151.366,74.1254
151.37,74.1243
151.374,74.1232
151.378,74.122
151.382,74.1209
151.385,74.1198
151.389,74.1186
151.393,74.1175
151.397,74.1164
151.401,74.1152
151.405,74.1141
151.409,74.113
151.413,74.1118
151.417,74.1107
151.421,74.1095
151.425,74.1084
151.429,74.1073
151.433,74.1061
151.437,74.105
151.441,74.1039
151.445,74.1027
151.449,74.1016
151.453,74.1004
151.457,74.0993
151.461,74.0982
151.465,74.097
151.469,74.0959
151.473,74.0948
151.477,74.0936
151.481,74.0925
151.485,74.0913
151.489,74.0902
151.493,74.0891
151.496,74.0879
151.5,74.0868
151.504,74.0857
151.508,74.0845
151.512,74.0834
151.516,74.0822
151.52,74.0811
151.524,74.08
151.528,74.0788
151.532,74.0777
151.536,74.0765
151.54,74.0754
151.544,74.0743
151.548,74.0731
151.552,74.072
151.556,74.0708
151.56,74.0697
151.564,74.0686
151.568,74.0674
151.572,74.0663
151.576,74.0651
151.58,74.064
151.584,74.0629
151.588,74.0617
151.592,74.0606
151.596,74.0594
151.6,74.0583
151.604,74.0572
151.607,74.056
151.611,74.0549
151.615,74.0537
151.619,74.0526
151.623,74.0515
151.627,74.0503
151.631,74.0492
151.635,74.048
151.639,74.0469
151.643,74.0457
151.647,74.0446
151.651,74.0435
151.655,74.0423
151.659,74.0412
151.663,74.04
151.667,74.0389
151.671,74.0377
151.675,74.0366
151.679,74.0355
151.683,74.0343
151.687,74.0332
151.691,74.032
151.695,74.0309
151.699,74.0297
151.703,74.0286
151.707,74.0275
151.711,74.0263
151.715,74.0252
151.718,74.024
151.722,74.0229
151.726,74.0217
151.73,74.0206
151.734,74.0195
151.738,74.0183
151.742,74.0172
151.746,74.016
151.75,74.0149
151.754,74.0137
151.758,74.0126
151.762,74.0114
151.766,74.0103
151.77,74.0091
151.774,74.008
151.778,74.0069
151.782,74.0057
151.786,74.0046
151.79,74.0034
151.794,74.0023
151.798,74.0011
151.802,74
151.806,73.9988
151.81,73.9977
151.814,73.9965
151.818,73.9954
151.822,73.9943
151.825,73.9931
151.829,73.992
151.833,73.9908
151.837,73.9897
151.841,73.9885
151.845,73.9874
151.849,73.9862
151.853,73.9851
151.857,73.9839
151.861,73.9828
151.865,73.9816
151.869,73.9805
151.873,73.9793
151.877,73.9782
151.881,73.9771
151.885,73.9759
151.889,73.9748
151.893,73.9736
151.897,73.9725
151.901,73.9713
151.905,73.9702
151.909,73.969
151.913,73.9679
151.917,73.9667
151.921,73.9656
151.925,73.9644
151.929,73.9633
151.933,73.9621
151.936,73.961
151.94,73.9598
151.944,73.9587
151.948,73.9575
151.952,73.9564
151.956,73.9552
151.96,73.9541
151.964,73.9529
151.968,73.9518
151.972,73.9506
151.976,73.9495
151.98,73.9483
151.984,73.9472
151.988,73.946
151.992,73.9449
151.996,73.9437
152,73.9426
152.004,73.9414
152.008,73.9403
152.012,73.9391
152.016,73.938
152.02,73.9368
152.024,73.9357
152.028,73.9345
152.032,73.9334
152.036,73.9322
152.04,73.9311
152.043,73.9299
152.047,73.9288
152.051,73.9276
152.055,73.9265
152.059,73.9253
152.063,73.9242
152.067,73.923
152.071,73.9218
152.075,73.9207
152.079,73.9195
152.083,73.9184
152.087,73.9172
152.091,73.9161
152.095,73.9149
152.099,73.9138
152.103,73.9126
152.107,73.9115
152.111,73.9103
152.115,73.9092
152.119,73.908
152.123,73.9069
152.127,73.9057
152.131,73.9046
152.135,73.9034
152.139,73.9022
152.143,73.9011
152.147,73.8999
152.15,73.8988
152.154,73.8976
152.158,73.8965
152.162,73.8953
152.166,73.8942
152.17,73.893
152.174,73.8919
152.178,73.8907
152.182,73.8895
152.186,73.8884
152.19,73.8872
152.194,73.8861
152.198,73.8849
152.202,73.8838
152.206,73.8826
152.21,73.8815
152.214,73.8803
152.218,73.8791
152.222,73.878
152.226,73.8768
152.23,73.8757
152.234,73.8745
152.238,73.8734
152.242,73.8722
152.246,73.8711
152.25,73.8699
152.253,73.8687
152.257,73.8676
152.261,73.8664
152.265,73.8653
152.269,73.8641
152.273,73.863
152.277,73.8618
152.281,73.8606
152.285,73.8595
152.289,73.8583
152.293,73.8572
152.297,73.856
152.301,73.8549
152.305,73.8537
152.309,73.8525
152.313,73.8514
152.317,73.8502
152.321,73.8491
152.325,73.8479
152.329,73.8467
152.333,73.8456
152.337,73.8444
152.341,73.8433
152.345,73.8421
152.349,73.841
152.353,73.8398
152.357,73.8386
152.36,73.8375
152.364,73.8363
152.368,73.8352
152.372,73.834
152.376,73.8328
152.38,73.8317
152.384,73.8305
152.388,73.8294
152.392,73.8282
152.396,73.827
152.4,73.8259
152.404,73.8247
152.408,73.8236
152.412,73.8224
152.416,73.8212
152.42,73.8201
152.424,73.8189
152.428,73.8178
152.432,73.8166
152.436,73.8154
152.44,73.8143
152.444,73.8131
152.448,73.8119
152.452,73.8108
152.456,73.8096
152.46,73.8085
152.463,73.8073
152.467,73.8061
152.471,73.805
152.475,73.8038
152.479,73.8026
152.483,73.8015
152.487,73.8003
152.491,73.7992
152.495,73.798
152.499,73.7968
152.503,73.7957
152.507,73.7945
152.511,73.7933
152.515,73.7922
152.519,73.791
152.523,73.7899
152.527,73.7887
152.531,73.7875
152.535,73.7864
152.539,73.7852
152.543,73.784
152.547,73.7829
152.551,73.7817
152.555,73.7806
152.559,73.7794
152.563,73.7782
152.567,73.7771
152.57,73.7759
152.574,73.7747
152.578,73.7736
152.582,73.7724
152.586,73.7712
152.59,73.7701
152.594,73.7689
152.598,73.7677
152.602,73.7666
152.606,73.7654
152.61,73.7642
152.614,73.7631
152.618,73.7619
152.622,73.7607
152.626,73.7596
152.63,73.7584
152.634,73.7573
152.638,73.7561
152.642,73.7549
152.646,73.7538
152.65,73.7526
152.654,73.7514
152.658,73.7503
152.662,73.7491
152.666,73.7479
152.67,73.7468
152.673,73.7456
152.677,73.7444
152.681,73.7433
152.685,73.7421
152.689,73.7409
152.693,73.7398
152.697,73.7386
152.701,73.7374
152.705,73.7362
152.709,73.7351
152.713,73.7339
152.717,73.7327
152.721,73.7316
152.725,73.7304
152.729,73.7292
152.733,73.7281
152.737,73.7269
152.741,73.7257
152.745,73.7246
152.749,73.7234
152.753,73.7222
152.757,73.7211
152.761,73.7199
152.765,73.7187
152.769,73.7176
152.772,73.7164
152.776,73.7152
152.78,73.714
152.784,73.7129
152.788,73.7117
152.792,73.7105
152.796,73.7094
152.8,73.7082
152.804,73.707
152.808,73.7059
152.812,73.7047
152.816,73.7035
152.82,73.7023
152.824,73.7012
152.828,73.7
152.832,73.6988
152.836,73.6977
152.84,73.6965
152.844,73.6953
152.848,73.6941
152.852,73.693
152.856,73.6918
152.86,73.6906
152.864,73.6895
152.868,73.6883
152.872,73.6871
152.875,73.6859
152.879,73.6848
152.883,73.6836
152.887,73.6824
152.891,73.6813
152.895,73.6801
152.899,73.6789
152.903,73.6777
152.907,73.6766
152.911,73.6754
152.915,73.6742
152.919,73.6731
152.923,73.6719
152.927,73.6707
152.931,73.6695
152.935,73.6684
152.939,73.6672
152.943,73.666
152.947,73.6648
152.951,73.6637
152.955,73.6625
152.959,73.6613
152.963,73.6601
152.967,73.659
152.971,73.6578
152.975,73.6566
152.978,73.6554
152.982,73.6543
152.986,73.6531
152.99,73.6519
152.994,73.6508
152.998,73.6496
153.002,73.6484
153.006,73.6472
153.01,73.6461
153.014,73.6449
153.018,73.6437
153.022,73.6425
153.026,73.6414
153.03,73.6402
153.034,73.639
153.038,73.6378
153.042,73.6366
153.046,73.6355
153.05,73.6343
153.054,73.6331
153.058,73.6319
153.062,73.6308
153.066,73.6296
153.07,73.6284
153.074,73.6272
153.077,73.6261
153.081,73.6249
153.085,73.6237
153.089,73.6225
153.093,73.6214
153.097,73.6202
153.101,73.619
153.105,73.6178
153.109,73.6166
153.113,73.6155
153.117,73.6143
153.121,73.6131
153.125,73.6119
153.129,73.6108
153.133,73.6096
153.137,73.6084
153.141,73.6072
153.145,73.606
153.149,73.6049
153.153,73.6037
153.157,73.6025
153.161,73.6013
153.165,73.6002
153.169,73.599
153.173,73.5978
153.176,73.5966
153.18,73.5954
153.184,73.5943
153.188,73.5931
153.192,73.5919
153.196,73.5907
153.2,73.5895
153.204,73.5884
153.208,73.5872
153.212,73.586
153.216,73.5848
153.22,73.5836
153.224,73.5825
153.228,73.5813
153.232,73.5801
153.236,73.5789
153.24,73.5777
153.244,73.5766
153.248,73.5754
153.252,73.5742
153.256,73.573
153.26,73.5718
153.264,73.5707
153.268,73.5695
153.272,73.5683
153.275,73.5671
153.279,73.5659
153.283,73.5647
153.287,73.5636
153.291,73.5624
153.295,73.5612
153.299,73.56
153.303,73.5588
153.307,73.5577
153.311,73.5565
153.315,73.5553
153.319,73.5541
153.323,73.5529
153.327,73.5517
153.331,73.5506
153.335,73.5494
153.339,73.5482
153.343,73.547
153.347,73.5458
153.351,73.5446
153.355,73.5435
153.359,73.5423
153.363,73.5411
153.367,73.5399
153.371,73.5387
153.374,73.5375
153.378,73.5364
153.382,73.5352
153.386,73.534
153.39,73.5328
153.394,73.5316
153.398,73.5304
153.402,73.5293
153.406,73.5281
153.41,73.5269
153.414,73.5257
153.418,73.5245
153.422,73.5233
153.426,73.5221
153.43,73.521
153.434,73.5198
153.438,73.5186
153.442,73.5174
153.446,73.5162
153.45,73.515
153.454,73.5138
153.458,73.5127
153.462,73.5115
153.466,73.5103
153.47,73.5091
153.473,73.5079
153.477,73.5067
153.481,73.5055
153.485,73.5044
153.489,73.5032
153.493,73.502
153.497,73.5008
153.501,73.4996
153.505,73.4984
153.509,73.4972
153.513,73.496
153.517,73.4949
153.521,73.4937
153.525,73.4925
153.529,73.4913
153.533,73.4901
153.537,73.4889
153.541,73.4877
153.545,73.4865
153.549,73.4854
153.553,73.4842
153.557,73.483
153.561,73.4818
153.565,73.4806
153.569,73.4794
153.572,73.4782
153.576,73.477
153.58,73.4758
153.584,73.4747
153.588,73.4735
153.592,73.4723
153.596,73.4711
153.6,73.4699
153.604,73.4687
153.608,73.4675
153.612,73.4663
153.616,73.4651
153.62,73.464
153.624,73.4628
153.628,73.4616
153.632,73.4604
153.636,73.4592
153.64,73.458
153.644,73.4568
153.648,73.4556
153.652,73.4544
153.656,73.4532
153.66,73.4521
153.664,73.4509
153.667,73.4497
153.671,73.4485
153.675,73.4473
153.679,73.4461
153.683,73.4449
153.687,73.4437
153.691,73.4425
153.695,73.4413
153.699,73.4401
153.703,73.4389
153.707,73.4378
153.711,73.4366
153.715,73.4354
153.719,73.4342
153.723,73.433
153.727,73.4318
153.731,73.4306
153.735,73.4294
153.739,73.4282
153.743,73.427
153.747,73.4258
153.751,73.4246
153.755,73.4234
153.759,73.4223
153.763,73.4211
153.766,73.4199
153.77,73.4187
153.774,73.4175
153.778,73.4163
153.782,73.4151
153.786,73.4139
153.79,73.4127
153.794,73.4115
153.798,73.4103
153.802,73.4091
153.806,73.4079
153.81,73.4067
153.814,73.4055
153.818,73.4043
153.822,73.4032
153.826,73.402
153.83,73.4008
153.834,73.3996
153.838,73.3984
153.842,73.3972
153.846,73.396
153.85,73.3948
153.854,73.3936
153.858,73.3924
153.861,73.3912
153.865,73.39
153.869,73.3888
153.873,73.3876
153.877,73.3864
153.881,73.3852
153.885,73.384
153.889,73.3828
