x,y
27.6186,58.3528
27.6232,58.3539
27.6278,58.355
27.6325,58.3562
27.6371,58.3573
27.6417,58.3584
27.6463,58.3595
27.651,58.3606
27.6556,58.3617
27.6602,58.3628
27.6648,58.3639
27.6695,58.365
27.6741,58.3661
27.6787,58.3673
27.6834,58.3684
27.688,58.3695
27.6926,58.3706
27.6972,58.3717
27.7019,58.3728
27.7065,58.3739
27.7111,58.375
27.7157,58.3761
27.7204,58.3772
27.725,58.3784
27.7296,58.3795
27.7342,58.3806
27.7389,58.3817
27.7435,58.3828
27.7481,58.3839
27.7527,58.385
27.7574,58.3861
27.762,58.3872
27.7666,58.3883
27.7712,58.3894
27.7759,58.3905
27.7805,58.3917
27.7851,58.3928
27.7898,58.3939
27.7944,58.395
27.799,58.3961
27.8036,58.3972
27.8083,58.3983
27.8129,58.3994
27.8175,58.4005
27.8221,58.4016
27.8268,58.4027
27.8314,58.4038
27.836,58.4049
27.8406,58.406
27.8453,58.4071
27.8499,58.4083
27.8545,58.4094
27.8591,58.4105
27.8638,58.4116
27.8684,58.4127
27.873,58.4138
27.8776,58.4149
27.8823,58.416
27.8869,58.4171
27.8915,58.4182
27.8961,58.4193
27.9008,58.4204
27.9054,58.4215
27.91,58.4226
27.9147,58.4237
27.9193,58.4248
27.9239,58.4259
27.9285,58.427
27.9332,58.4282
27.9378,58.4293
27.9424,58.4304
27.947,58.4315
27.9517,58.4326
27.9563,58.4337
27.9609,58.4348
27.9655,58.4359
27.9702,58.437
27.9748,58.4381
27.9794,58.4392
27.984,58.4403
27.9887,58.4414
27.9933,58.4425
27.9979,58.4436
28.0025,58.4447
28.0072,58.4458
28.0118,58.4469
28.0164,58.448
28.021,58.4491
28.0257,58.4502
28.0303,58.4513
28.0349,58.4524
28.0395,58.4535
28.0442,58.4546
28.0488,58.4557
28.0534,58.4568
28.058,58.4579
28.0627,58.459
28.0673,58.4601
28.0719,58.4612
28.0765,58.4623
28.0812,58.4634
28.0858,58.4645
28.0904,58.4656
28.095,58.4667
28.0997,58.4678
28.1043,58.4689
28.1089,58.47
28.1135,58.4711
28.1182,58.4722
28.1228,58.4733
28.1274,58.4744
28.132,58.4755
28.1367,58.4766
28.1413,58.4777
28.1459,58.4788
28.1505,58.4799
28.1552,58.481
28.1598,58.4821
28.1644,58.4832
28.169,58.4843
28.1737,58.4854
28.1783,58.4865
28.1829,58.4876
28.1875,58.4887
28.1922,58.4898
28.1968,58.4909
28.2014,58.492
28.206,58.4931
28.2107,58.4942
28.2153,58.4953
28.2199,58.4964
28.2245,58.4975
28.2292,58.4986
28.2338,58.4997
28.2384,58.5008
28.243,58.5019
28.2477,58.503
28.2523,58.5041
28.2569,58.5052
28.2615,58.5063
28.2662,58.5074
28.2708,58.5085
28.2754,58.5096
28.28,58.5107
28.2847,58.5118
28.2893,58.5129
28.2939,58.514
28.2985,58.5151
28.3032,58.5162
28.3078,58.5173
28.3124,58.5184
28.317,58.5195
28.3217,58.5206
28.3263,58.5217
28.3309,58.5228
28.3355,58.5239
28.3402,58.5249
28.3448,58.526
28.3494,58.5271
28.354,58.5282
28.3587,58.5293
28.3633,58.5304
28.3679,58.5315
28.3725,58.5326
28.3772,58.5337
28.3818,58.5348
28.3864,58.5359
28.391,58.537
28.3957,58.5381
28.4003,58.5392
28.4049,58.5403
28.4095,58.5414
28.4142,58.5425
28.4188,58.5436
28.4234,58.5447
28.428,58.5457
28.4327,58.5468
28.4373,58.5479
28.4419,58.549
28.4465,58.5501
28.4511,58.5512
28.4558,58.5523
28.4604,58.5534
28.465,58.5545
28.4696,58.5556
28.4743,58.5567
28.4789,58.5578
28.4835,58.5589
28.4881,58.56
28.4928,58.561
28.4974,58.5621
28.502,58.5632
28.5066,58.5643
28.5113,58.5654
28.5159,58.5665
28.5205,58.5676
28.5251,58.5687
28.5298,58.5698
28.5344,58.5709
28.539,58.572
28.5436,58.5731
28.5483,58.5741
28.5529,58.5752
28.5575,58.5763
28.5621,58.5774
28.5668,58.5785
28.5714,58.5796
28.576,58.5807
28.5806,58.5818
28.5852,58.5829
28.5899,58.584
28.5945,58.5851
28.5991,58.5861
28.6037,58.5872
28.6084,58.5883
28.613,58.5894
28.6176,58.5905
28.6222,58.5916
28.6269,58.5927
28.6315,58.5938
28.6361,58.5949
28.6407,58.5959
28.6454,58.597
28.65,58.5981
28.6546,58.5992
28.6592,58.6003
28.6639,58.6014
28.6685,58.6025
28.6731,58.6036
28.6777,58.6047
28.6823,58.6057
28.687,58.6068
28.6916,58.6079
28.6962,58.609
28.7008,58.6101
28.7055,58.6112
28.7101,58.6123
28.7147,58.6134
28.7193,58.6144
28.724,58.6155
28.7286,58.6166
28.7332,58.6177
28.7378,58.6188
28.7425,58.6199
28.7471,58.621
28.7517,58.6221
28.7563,58.6231
28.7609,58.6242
28.7656,58.6253
28.7702,58.6264
28.7748,58.6275
28.7794,58.6286
28.7841,58.6297
28.7887,58.6307
28.7933,58.6318
28.7979,58.6329
28.8026,58.634
28.8072,58.6351
28.8118,58.6362
28.8164,58.6373
28.8211,58.6383
28.8257,58.6394
28.8303,58.6405
28.8349,58.6416
28.8395,58.6427
28.8442,58.6438
28.8488,58.6449
28.8534,58.6459
28.858,58.647
28.8627,58.6481
28.8673,58.6492
28.8719,58.6503
28.8765,58.6514
28.8812,58.6524
28.8858,58.6535
28.8904,58.6546
28.895,58.6557
28.8996,58.6568
28.9043,58.6579
28.9089,58.6589
28.9135,58.66
28.9181,58.6611
28.9228,58.6622
28.9274,58.6633
28.932,58.6644
28.9366,58.6654
28.9413,58.6665
28.9459,58.6676
28.9505,58.6687
28.9551,58.6698
28.9597,58.6709
28.9644,58.6719
28.969,58.673
28.9736,58.6741
28.9782,58.6752
28.9829,58.6763
28.9875,58.6773
28.9921,58.6784
28.9967,58.6795
29.0014,58.6806
29.006,58.6817
29.0106,58.6827
29.0152,58.6838
29.0198,58.6849
29.0245,58.686
29.0291,58.6871
29.0337,58.6882
29.0383,58.6892
29.043,58.6903
29.0476,58.6914
29.0522,58.6925
29.0568,58.6936
29.0615,58.6946
29.0661,58.6957
29.0707,58.6968
29.0753,58.6979
29.0799,58.699
29.0846,58.7
29.0892,58.7011
29.0938,58.7022
29.0984,58.7033
29.1031,58.7043
29.1077,58.7054
29.1123,58.7065
29.1169,58.7076
29.1215,58.7087
29.1262,58.7097
29.1308,58.7108
29.1354,58.7119
29.14,58.713
29.1447,58.7141
29.1493,58.7151
29.1539,58.7162
29.1585,58.7173
29.1631,58.7184
29.1678,58.7194
29.1724,58.7205
29.177,58.7216
29.1816,58.7227
29.1863,58.7238
29.1909,58.7248
29.1955,58.7259
29.2001,58.727
29.2048,58.7281
29.2094,58.7291
29.214,58.7302
29.2186,58.7313
29.2232,58.7324
29.2279,58.7334
29.2325,58.7345
29.2371,58.7356
29.2417,58.7367
29.2464,58.7377
29.251,58.7388
29.2556,58.7399
29.2602,58.741
29.2648,58.7421
29.2695,58.7431
29.2741,58.7442
29.2787,58.7453
29.2833,58.7464
29.288,58.7474
29.2926,58.7485
29.2972,58.7496
29.3018,58.7507
29.3064,58.7517
29.3111,58.7528
29.3157,58.7539
29.3203,58.755
29.3249,58.756
29.3296,58.7571
29.3342,58.7582
29.3388,58.7592
29.3434,58.7603
29.348,58.7614
29.3527,58.7625
29.3573,58.7635
29.3619,58.7646
29.3665,58.7657
29.3711,58.7668
29.3758,58.7678
29.3804,58.7689
29.385,58.77
29.3896,58.7711
29.3943,58.7721
29.3989,58.7732
29.4035,58.7743
29.4081,58.7753
29.4127,58.7764
29.4174,58.7775
29.422,58.7786
29.4266,58.7796
29.4312,58.7807
29.4359,58.7818
29.4405,58.7828
29.4451,58.7839
29.4497,58.785
29.4543,58.7861
29.459,58.7871
29.4636,58.7882
29.4682,58.7893
29.4728,58.7903
29.4774,58.7914
29.4821,58.7925
29.4867,58.7936
29.4913,58.7946
29.4959,58.7957
29.5006,58.7968
29.5052,58.7978
29.5098,58.7989
29.5144,58.8
29.519,58.8011
29.5237,58.8021
29.5283,58.8032
29.5329,58.8043
29.5375,58.8053
29.5422,58.8064
29.5468,58.8075
29.5514,58.8085
29.556,58.8096
29.5606,58.8107
29.5653,58.8117
29.5699,58.8128
29.5745,58.8139
29.5791,58.815
29.5837,58.816
29.5884,58.8171
29.593,58.8182
29.5976,58.8192
29.6022,58.8203
29.6069,58.8214
29.6115,58.8224
29.6161,58.8235
29.6207,58.8246
29.6253,58.8256
29.63,58.8267
29.6346,58.8278
29.6392,58.8288
29.6438,58.8299
29.6484,58.831
29.6531,58.832
29.6577,58.8331
29.6623,58.8342
29.6669,58.8352
29.6715,58.8363
29.6762,58.8374
29.6808,58.8384
29.6854,58.8395
29.69,58.8406
29.6947,58.8416
29.6993,58.8427
29.7039,58.8438
29.7085,58.8448
29.7131,58.8459
29.7178,58.847
29.7224,58.848
29.727,58.8491
29.7316,58.8502
29.7362,58.8512
29.7409,58.8523
29.7455,58.8534
29.7501,58.8544
29.7547,58.8555
29.7593,58.8566
29.764,58.8576
29.7686,58.8587
29.7732,58.8597
29.7778,58.8608
29.7825,58.8619
29.7871,58.8629
29.7917,58.864
29.7963,58.8651
29.8009,58.8661
29.8056,58.8672
29.8102,58.8683
29.8148,58.8693
29.8194,58.8704
29.824,58.8715
29.8287,58.8725
29.8333,58.8736
29.8379,58.8746
29.8425,58.8757
29.8471,58.8768
29.8518,58.8778
29.8564,58.8789
29.861,58.88
29.8656,58.881
29.8702,58.8821
29.8749,58.8831
29.8795,58.8842
29.8841,58.8853
29.8887,58.8863
29.8934,58.8874
29.898,58.8885
29.9026,58.8895
29.9072,58.8906
29.9118,58.8916
29.9165,58.8927
29.9211,58.8938
29.9257,58.8948
29.9303,58.8959
29.9349,58.8969
29.9396,58.898
29.9442,58.8991
29.9488,58.9001
29.9534,58.9012
29.958,58.9022
29.9627,58.9033
29.9673,58.9044
29.9719,58.9054
29.9765,58.9065
29.9811,58.9075
29.9858,58.9086
29.9904,58.9097
29.995,58.9107
29.9996,58.9118
30.0042,58.9128
30.0089,58.9139
30.0135,58.915
30.0181,58.916
30.0227,58.9171
30.0273,58.9181
30.032,58.9192
30.0366,58.9203
30.0412,58.9213
30.0458,58.9224
30.0504,58.9234
30.0551,58.9245
30.0597,58.9256
30.0643,58.9266
30.0689,58.9277
30.0735,58.9287
30.0782,58.9298
30.0828,58.9308
30.0874,58.9319
30.092,58.933
30.0966,58.934
30.1013,58.9351
30.1059,58.9361
30.1105,58.9372
30.1151,58.9382
30.1197,58.9393
30.1244,58.9404
30.129,58.9414
30.1336,58.9425
30.1382,58.9435
30.1428,58.9446
30.1475,58.9456
30.1521,58.9467
30.1567,58.9478
30.1613,58.9488
30.1659,58.9499
30.1706,58.9509
30.1752,58.952
30.1798,58.953
30.1844,58.9541
30.189,58.9551
30.1937,58.9562
30.1983,58.9573
30.2029,58.9583
30.2075,58.9594
30.2121,58.9604
30.2168,58.9615
30.2214,58.9625
30.226,58.9636
30.2306,58.9646
30.2352,58.9657
30.2399,58.9667
30.2445,58.9678
30.2491,58.9689
30.2537,58.9699
30.2583,58.971
30.263,58.972
30.2676,58.9731
30.2722,58.9741
30.2768,58.9752
30.2814,58.9762
30.2861,58.9773
30.2907,58.9783
30.2953,58.9794
30.2999,58.9804
30.3045,58.9815
30.3092,58.9826
30.3138,58.9836
30.3184,58.9847
30.323,58.9857
30.3276,58.9868
30.3323,58.9878
30.3369,58.9889
30.3415,58.9899
30.3461,58.991
30.3507,58.992
30.3554,58.9931
30.36,58.9941
30.3646,58.9952
30.3692,58.9962
30.3738,58.9973
30.3784,58.9983
30.3831,58.9994
30.3877,59.0004
30.3923,59.0015
30.3969,59.0025
30.4015,59.0036
30.4062,59.0046
30.4108,59.0057
30.4154,59.0067
30.42,59.0078
30.4246,59.0088
30.4293,59.0099
30.4339,59.0109
30.4385,59.012
30.4431,59.013
30.4477,59.0141
30.4524,59.0151
30.457,59.0162
30.4616,59.0172
30.4662,59.0183
30.4708,59.0193
30.4755,59.0204
30.4801,59.0214
30.4847,59.0225
30.4893,59.0235
30.4939,59.0246
30.4985,59.0256
30.5032,59.0267
30.5078,59.0277
30.5124,59.0288
30.517,59.0298
30.5216,59.0309
30.5263,59.0319
30.5309,59.033
30.5355,59.034
30.5401,59.0351
30.5447,59.0361
30.5494,59.0372
30.554,59.0382
30.5586,59.0393
30.5632,59.0403
30.5678,59.0414
30.5725,59.0424
30.5771,59.0434
30.5817,59.0445
30.5863,59.0455
30.5909,59.0466
30.5955,59.0476
30.6002,59.0487
30.6048,59.0497
30.6094,59.0508
30.614,59.0518
30.6186,59.0529
30.6233,59.0539
30.6279,59.055
30.6325,59.056
30.6371,59.057
30.6417,59.0581
30.6464,59.0591
30.651,59.0602
30.6556,59.0612
30.6602,59.0623
30.6648,59.0633
30.6694,59.0644
30.6741,59.0654
30.6787,59.0665
30.6833,59.0675
30.6879,59.0685
30.6925,59.0696
30.6972,59.0706
30.7018,59.0717
30.7064,59.0727
30.711,59.0738
30.7156,59.0748
30.7202,59.0759
30.7249,59.0769
30.7295,59.0779
30.7341,59.079
30.7387,59.08
30.7433,59.0811
30.748,59.0821
30.7526,59.0832
30.7572,59.0842
30.7618,59.0852
30.7664,59.0863
30.7711,59.0873
30.7757,59.0884
30.7803,59.0894
30.7849,59.0905
30.7895,59.0915
30.7941,59.0925
30.7988,59.0936
30.8034,59.0946
30.808,59.0957
30.8126,59.0967
30.8172,59.0978
30.8219,59.0988
30.8265,59.0998
30.8311,59.1009
30.8357,59.1019
30.8403,59.103
30.8449,59.104
30.8496,59.105
30.8542,59.1061
30.8588,59.1071
30.8634,59.1082
30.868,59.1092
30.8727,59.1102
30.8773,59.1113
30.8819,59.1123
30.8865,59.1134
30.8911,59.1144
30.8957,59.1155
30.9004,59.1165
30.905,59.1175
30.9096,59.1186
30.9142,59.1196
30.9188,59.1206
30.9235,59.1217
30.9281,59.1227
30.9327,59.1238
30.9373,59.1248
30.9419,59.1258
30.9465,59.1269
30.9512,59.1279
30.9558,59.129
30.9604,59.13
30.965,59.131
30.9696,59.1321
30.9742,59.1331
30.9789,59.1342
30.9835,59.1352
30.9881,59.1362
30.9927,59.1373
30.9973,59.1383
31.002,59.1393
31.0066,59.1404
31.0112,59.1414
31.0158,59.1425
31.0204,59.1435
31.025,59.1445
31.0297,59.1456
31.0343,59.1466
31.0389,59.1476
31.0435,59.1487
31.0481,59.1497
31.0527,59.1508
31.0574,59.1518
31.062,59.1528
31.0666,59.1539
31.0712,59.1549
31.0758,59.1559
31.0805,59.157
31.0851,59.158
31.0897,59.159
31.0943,59.1601
31.0989,59.1611
31.1035,59.1622
31.1082,59.1632
31.1128,59.1642
31.1174,59.1653
31.122,59.1663
31.1266,59.1673
31.1312,59.1684
31.1359,59.1694
31.1405,59.1704
31.1451,59.1715
31.1497,59.1725
31.1543,59.1735
31.159,59.1746
31.1636,59.1756
31.1682,59.1766
31.1728,59.1777
31.1774,59.1787
31.182,59.1797
31.1867,59.1808
31.1913,59.1818
31.1959,59.1828
31.2005,59.1839
31.2051,59.1849
31.2097,59.1859
31.2144,59.187
31.219,59.188
31.2236,59.189
31.2282,59.1901
31.2328,59.1911
31.2374,59.1921
31.2421,59.1932
31.2467,59.1942
31.2513,59.1952
31.2559,59.1963
31.2605,59.1973
31.2651,59.1983
31.2698,59.1994
31.2744,59.2004
31.279,59.2014
31.2836,59.2025
31.2882,59.2035
31.2928,59.2045
31.2975,59.2056
31.3021,59.2066
31.3067,59.2076
31.3113,59.2087
31.3159,59.2097
31.3206,59.2107
31.3252,59.2117
31.3298,59.2128
31.3344,59.2138
31.339,59.2148
31.3436,59.2159
31.3483,59.2169
31.3529,59.2179
31.3575,59.219
31.3621,59.22
31.3667,59.221
31.3713,59.222
31.376,59.2231
31.3806,59.2241
31.3852,59.2251
31.3898,59.2262
31.3944,59.2272
31.399,59.2282
31.4037,59.2293
31.4083,59.2303
31.4129,59.2313
31.4175,59.2323
31.4221,59.2334
31.4267,59.2344
31.4314,59.2354
31.436,59.2365
31.4406,59.2375
31.4452,59.2385
31.4498,59.2395
31.4544,59.2406
31.4591,59.2416
31.4637,59.2426
31.4683,59.2436
31.4729,59.2447
31.4775,59.2457
31.4821,59.2467
31.4868,59.2478
31.4914,59.2488
31.496,59.2498
31.5006,59.2508
31.5052,59.2519
31.5098,59.2529
31.5145,59.2539
31.5191,59.2549
31.5237,59.256
31.5283,59.257
31.5329,59.258
31.5375,59.2591
31.5422,59.2601
31.5468,59.2611
31.5514,59.2621
31.556,59.2632
31.5606,59.2642
31.5652,59.2652
31.5698,59.2662
31.5745,59.2673
31.5791,59.2683
31.5837,59.2693
31.5883,59.2703
31.5929,59.2714
31.5975,59.2724
31.6022,59.2734
31.6068,59.2744
31.6114,59.2755
31.616,59.2765
31.6206,59.2775
31.6252,59.2785
31.6299,59.2796
31.6345,59.2806
31.6391,59.2816
31.6437,59.2826
31.6483,59.2837
31.6529,59.2847
31.6576,59.2857
31.6622,59.2867
31.6668,59.2877
31.6714,59.2888
31.676,59.2898
31.6806,59.2908
31.6853,59.2918
31.6899,59.2929
31.6945,59.2939
31.6991,59.2949
31.7037,59.2959
31.7083,59.297
31.7129,59.298
31.7176,59.299
31.7222,59.3
31.7268,59.301
31.7314,59.3021
31.736,59.3031
31.7406,59.3041
31.7453,59.3051
31.7499,59.3062
31.7545,59.3072
31.7591,59.3082
31.7637,59.3092
31.7683,59.3102
31.773,59.3113
31.7776,59.3123
31.7822,59.3133
31.7868,59.3143
31.7914,59.3153
31.796,59.3164
31.8006,59.3174
31.8053,59.3184
31.8099,59.3194
31.8145,59.3204
31.8191,59.3215
31.8237,59.3225
31.8283,59.3235
31.833,59.3245
31.8376,59.3255
31.8422,59.3266
31.8468,59.3276
31.8514,59.3286
31.856,59.3296
31.8607,59.3306
31.8653,59.3317
31.8699,59.3327
31.8745,59.3337
31.8791,59.3347
31.8837,59.3357
31.8883,59.3368
31.893,59.3378
31.8976,59.3388
31.9022,59.3398
31.9068,59.3408
31.9114,59.3418
31.916,59.3429
31.9207,59.3439
31.9253,59.3449
31.9299,59.3459
31.9345,59.3469
31.9391,59.3479
31.9437,59.349
31.9483,59.35
31.953,59.351
31.9576,59.352
31.9622,59.353
31.9668,59.3541
31.9714,59.3551
31.976,59.3561
31.9807,59.3571
31.9853,59.3581
31.9899,59.3591
31.9945,59.3602
31.9991,59.3612
32.0037,59.3622
32.0083,59.3632
32.013,59.3642
32.0176,59.3652
32.0222,59.3662
32.0268,59.3673
32.0314,59.3683
32.036,59.3693
32.0407,59.3703
32.0453,59.3713
32.0499,59.3723
32.0545,59.3734
32.0591,59.3744
32.0637,59.3754
32.0683,59.3764
32.073,59.3774
32.0776,59.3784
32.0822,59.3794
32.0868,59.3805
32.0914,59.3815
32.096,59.3825
32.1006,59.3835
32.1053,59.3845
32.1099,59.3855
32.1145,59.3865
32.1191,59.3876
32.1237,59.3886
32.1283,59.3896
32.133,59.3906
32.1376,59.3916
32.1422,59.3926
32.1468,59.3936
32.1514,59.3946
32.156,59.3957
32.1606,59.3967
32.1653,59.3977
32.1699,59.3987
32.1745,59.3997
32.1791,59.4007
32.1837,59.4017
32.1883,59.4027
32.1929,59.4038
32.1976,59.4048
32.2022,59.4058
32.2068,59.4068
32.2114,59.4078
32.216,59.4088
32.2206,59.4098
32.2252,59.4108
32.2299,59.4118
32.2345,59.4129
32.2391,59.4139
32.2437,59.4149
32.2483,59.4159
32.2529,59.4169
32.2575,59.4179
32.2622,59.4189
32.2668,59.4199
32.2714,59.4209
32.276,59.422
32.2806,59.423
32.2852,59.424
32.2898,59.425
32.2945,59.426
32.2991,59.427
32.3037,59.428
32.3083,59.429
32.3129,59.43
32.3175,59.431
32.3222,59.4321
32.3268,59.4331
32.3314,59.4341
32.336,59.4351
32.3406,59.4361
32.3452,59.4371
32.3498,59.4381
32.3545,59.4391
32.3591,59.4401
32.3637,59.4411
32.3683,59.4421
32.3729,59.4431
32.3775,59.4442
32.3821,59.4452
32.3868,59.4462
32.3914,59.4472
32.396,59.4482
32.4006,59.4492
32.4052,59.4502
32.4098,59.4512
32.4144,59.4522
32.4191,59.4532
32.4237,59.4542
32.4283,59.4552
32.4329,59.4562
32.4375,59.4572
32.4421,59.4583
32.4467,59.4593
32.4513,59.4603
32.456,59.4613
32.4606,59.4623
32.4652,59.4633
32.4698,59.4643
32.4744,59.4653
32.479,59.4663
32.4836,59.4673
32.4883,59.4683
32.4929,59.4693
32.4975,59.4703
32.5021,59.4713
32.5067,59.4723
32.5113,59.4733
32.5159,59.4743
32.5206,59.4754
32.5252,59.4764
32.5298,59.4774
32.5344,59.4784
32.539,59.4794
32.5436,59.4804
32.5482,59.4814
32.5529,59.4824
32.5575,59.4834
32.5621,59.4844
32.5667,59.4854
32.5713,59.4864
32.5759,59.4874
32.5805,59.4884
32.5852,59.4894
32.5898,59.4904
32.5944,59.4914
32.599,59.4924
32.6036,59.4934
32.6082,59.4944
32.6128,59.4954
32.6174,59.4964
32.6221,59.4974
32.6267,59.4984
32.6313,59.4994
32.6359,59.5004
32.6405,59.5014
32.6451,59.5024
32.6497,59.5034
32.6544,59.5044
32.659,59.5054
32.6636,59.5065
32.6682,59.5075
32.6728,59.5085
32.6774,59.5095
32.682,59.5105
32.6867,59.5115
32.6913,59.5125
32.6959,59.5135
32.7005,59.5145
32.7051,59.5155
32.7097,59.5165
32.7143,59.5175
32.7189,59.5185
32.7236,59.5195
32.7282,59.5205
32.7328,59.5215
32.7374,59.5225
32.742,59.5235
32.7466,59.5245
32.7512,59.5255
32.7559,59.5265
32.7605,59.5275
32.7651,59.5285
32.7697,59.5295
32.7743,59.5305
32.7789,59.5315
32.7835,59.5325
32.7881,59.5335
32.7928,59.5345
32.7974,59.5355
32.802,59.5365
32.8066,59.5375
32.8112,59.5385
32.8158,59.5395
32.8204,59.5405
32.825,59.5414
32.8297,59.5424
32.8343,59.5434
32.8389,59.5444
32.8435,59.5454
32.8481,59.5464
32.8527,59.5474
32.8573,59.5484
32.862,59.5494
32.8666,59.5504
32.8712,59.5514
32.8758,59.5524
32.8804,59.5534
32.885,59.5544
32.8896,59.5554
32.8942,59.5564
32.8989,59.5574
32.9035,59.5584
32.9081,59.5594
32.9127,59.5604
32.9173,59.5614
32.9219,59.5624
32.9265,59.5634
32.9311,59.5644
32.9358,59.5654
32.9404,59.5664
32.945,59.5674
32.9496,59.5684
32.9542,59.5694
32.9588,59.5704
32.9634,59.5714
32.968,59.5723
32.9727,59.5733
32.9773,59.5743
32.9819,59.5753
32.9865,59.5763
32.9911,59.5773
32.9957,59.5783
33.0003,59.5793
33.005,59.5803
33.0096,59.5813
33.0142,59.5823
33.0188,59.5833
33.0234,59.5843
33.028,59.5853
33.0326,59.5863
33.0372,59.5873
33.0419,59.5883
33.0465,59.5892
33.0511,59.5902
33.0557,59.5912
33.0603,59.5922
33.0649,59.5932
33.0695,59.5942
33.0741,59.5952
33.0788,59.5962
33.0834,59.5972
33.088,59.5982
33.0926,59.5992
33.0972,59.6002
33.1018,59.6012
33.1064,59.6022
33.111,59.6031
33.1157,59.6041
33.1203,59.6051
33.1249,59.6061
33.1295,59.6071
33.1341,59.6081
33.1387,59.6091
33.1433,59.6101
33.1479,59.6111
33.1525,59.6121
33.1572,59.6131
33.1618,59.6141
33.1664,59.615
33.171,59.616
33.1756,59.617
33.1802,59.618
33.1848,59.619
33.1894,59.62
33.1941,59.621
33.1987,59.622
33.2033,59.623
33.2079,59.624
33.2125,59.6249
33.2171,59.6259
33.2217,59.6269
33.2263,59.6279
33.231,59.6289
33.2356,59.6299
33.2402,59.6309
33.2448,59.6319
33.2494,59.6329
33.254,59.6338
33.2586,59.6348
33.2632,59.6358
33.2679,59.6368
33.2725,59.6378
33.2771,59.6388
33.2817,59.6398
33.2863,59.6408
33.2909,59.6418
33.2955,59.6427
33.3001,59.6437
33.3047,59.6447
33.3094,59.6457
33.314,59.6467
33.3186,59.6477
33.3232,59.6487
33.3278,59.6497
33.3324,59.6506
33.337,59.6516
33.3416,59.6526
33.3463,59.6536
33.3509,59.6546
33.3555,59.6556
33.3601,59.6566
33.3647,59.6576
33.3693,59.6585
33.3739,59.6595
33.3785,59.6605
33.3831,59.6615
33.3878,59.6625
33.3924,59.6635
33.397,59.6645
33.4016,59.6654
33.4062,59.6664
33.4108,59.6674
33.4154,59.6684
33.42,59.6694
33.4247,59.6704
33.4293,59.6714
33.4339,59.6723
33.4385,59.6733
33.4431,59.6743
33.4477,59.6753
33.4523,59.6763
33.4569,59.6773
33.4615,59.6782
33.4662,59.6792
33.4708,59.6802
33.4754,59.6812
33.48,59.6822
33.4846,59.6832
33.4892,59.6842
33.4938,59.6851
33.4984,59.6861
33.503,59.6871
33.5077,59.6881
33.5123,59.6891
33.5169,59.6901
33.5215,59.691
33.5261,59.692
33.5307,59.693
33.5353,59.694
33.5399,59.695
33.5445,59.6959
33.5492,59.6969
33.5538,59.6979
33.5584,59.6989
33.563,59.6999
33.5676,59.7009
33.5722,59.7018
33.5768,59.7028
33.5814,59.7038
33.5861,59.7048
33.5907,59.7058
33.5953,59.7068
33.5999,59.7077
33.6045,59.7087
33.6091,59.7097
33.6137,59.7107
33.6183,59.7117
33.6229,59.7126
33.6276,59.7136
33.6322,59.7146
33.6368,59.7156
33.6414,59.7166
33.646,59.7175
33.6506,59.7185
33.6552,59.7195
33.6598,59.7205
33.6644,59.7215
33.669,59.7224
33.6737,59.7234
33.6783,59.7244
33.6829,59.7254
33.6875,59.7264
33.6921,59.7273
33.6967,59.7283
33.7013,59.7293
33.7059,59.7303
33.7105,59.7313
33.7152,59.7322
33.7198,59.7332
33.7244,59.7342
33.729,59.7352
33.7336,59.7362
33.7382,59.7371
33.7428,59.7381
33.7474,59.7391
33.752,59.7401
33.7567,59.741
33.7613,59.742
33.7659,59.743
33.7705,59.744
33.7751,59.745
33.7797,59.7459
33.7843,59.7469
33.7889,59.7479
33.7935,59.7489
33.7982,59.7498
33.8028,59.7508
33.8074,59.7518
33.812,59.7528
33.8166,59.7537
33.8212,59.7547
33.8258,59.7557
33.8304,59.7567
33.835,59.7577
33.8396,59.7586
33.8443,59.7596
33.8489,59.7606
33.8535,59.7616
33.8581,59.7625
33.8627,59.7635
33.8673,59.7645
33.8719,59.7655
33.8765,59.7664
33.8811,59.7674
33.8858,59.7684
33.8904,59.7694
33.895,59.7703
33.8996,59.7713
33.9042,59.7723
33.9088,59.7733
33.9134,59.7742
33.918,59.7752
33.9226,59.7762
33.9272,59.7772
33.9319,59.7781
33.9365,59.7791
33.9411,59.7801
33.9457,59.7811
33.9503,59.782
33.9549,59.783
33.9595,59.784
33.9641,59.7849
33.9687,59.7859
33.9733,59.7869
33.978,59.7879
33.9826,59.7888
33.9872,59.7898
33.9918,59.7908
33.9964,59.7918
34.001,59.7927
34.0056,59.7937
34.0102,59.7947
34.0148,59.7957
34.0194,59.7966
34.0241,59.7976
34.0287,59.7986
34.0333,59.7995
34.0379,59.8005
34.0425,59.8015
34.0471,59.8025
34.0517,59.8034
34.0563,59.8044
34.0609,59.8054
34.0655,59.8063
34.0702,59.8073
34.0748,59.8083
34.0794,59.8093
34.084,59.8102
34.0886,59.8112
34.0932,59.8122
34.0978,59.8131
34.1024,59.8141
34.107,59.8151
34.1116,59.816
34.1163,59.817
34.1209,59.818
34.1255,59.819
34.1301,59.8199
34.1347,59.8209
34.1393,59.8219
34.1439,59.8228
34.1485,59.8238
34.1531,59.8248
34.1577,59.8257
34.1624,59.8267
34.167,59.8277
34.1716,59.8287
34.1762,59.8296
34.1808,59.8306
34.1854,59.8316
34.19,59.8325
34.1946,59.8335
34.1992,59.8345
34.2038,59.8354
34.2085,59.8364
