x,y
18.4223,79.298
18.4248,79.3015
18.4272,79.305
18.4297,79.3086
18.4321,79.3121
18.4346,79.3157
18.437,79.3192
18.4395,79.3228
18.4419,79.3263
18.4444,79.3298
18.4468,79.3334
18.4493,79.3369
18.4517,79.3405
18.4542,79.344
18.4566,79.3475
18.4591,79.3511
18.4615,79.3546
18.464,79.3582
18.4664,79.3617
18.4689,79.3653
18.4713,79.3688
18.4738,79.3723
18.4762,79.3759
18.4787,79.3794
18.4811,79.383
18.4836,79.3865
18.486,79.39
18.4885,79.3936
18.4909,79.3971
18.4934,79.4007
18.4958,79.4042
18.4983,79.4077
18.5007,79.4113
18.5032,79.4148
18.5056,79.4184
18.5081,79.4219
18.5105,79.4254
18.513,79.429
18.5154,79.4325
18.5179,79.4361
18.5203,79.4396
18.5228,79.4431
18.5252,79.4467
18.5277,79.4502
18.5301,79.4538
18.5326,79.4573
18.535,79.4608
18.5375,79.4644
18.5399,79.4679
18.5424,79.4714
18.5448,79.475
18.5473,79.4785
18.5497,79.4821
18.5522,79.4856
18.5546,79.4891
18.5571,79.4927
18.5595,79.4962
18.562,79.4998
18.5644,79.5033
18.5669,79.5068
18.5693,79.5104
18.5718,79.5139
18.5742,79.5174
18.5767,79.521
18.5791,79.5245
18.5816,79.528
18.584,79.5316
18.5865,79.5351
18.5889,79.5387
18.5914,79.5422
18.5938,79.5457
18.5963,79.5493
18.5987,79.5528
18.6012,79.5563
18.6036,79.5599
18.6061,79.5634
18.6085,79.5669
18.611,79.5705
18.6134,79.574
18.6159,79.5775
18.6183,79.5811
18.6208,79.5846
18.6232,79.5882
18.6257,79.5917
18.6281,79.5952
18.6306,79.5988
18.633,79.6023
18.6355,79.6058
18.6379,79.6094
18.6404,79.6129
18.6428,79.6164
18.6453,79.62
18.6477,79.6235
18.6502,79.627
18.6526,79.6306
18.6551,79.6341
18.6575,79.6376
18.66,79.6412
18.6624,79.6447
18.6649,79.6482
18.6673,79.6518
18.6698,79.6553
18.6722,79.6588
18.6746,79.6624
18.6771,79.6659
18.6795,79.6694
18.682,79.673
18.6844,79.6765
18.6869,79.68
18.6893,79.6836
18.6918,79.6871
18.6942,79.6906
18.6967,79.6941
18.6991,79.6977
18.7016,79.7012
18.704,79.7047
18.7065,79.7083
18.7089,79.7118
18.7114,79.7153
18.7138,79.7189
18.7163,79.7224
18.7187,79.7259
18.7212,79.7295
18.7236,79.733
18.7261,79.7365
18.7285,79.7401
18.731,79.7436
18.7334,79.7471
18.7359,79.7506
18.7383,79.7542
18.7408,79.7577
18.7432,79.7612
18.7457,79.7648
18.7481,79.7683
18.7506,79.7718
18.753,79.7753
18.7555,79.7789
18.7579,79.7824
18.7604,79.7859
18.7628,79.7895
18.7653,79.793
18.7677,79.7965
18.7702,79.8001
18.7726,79.8036
18.7751,79.8071
18.7775,79.8106
18.78,79.8142
18.7824,79.8177
18.7849,79.8212
18.7873,79.8247
18.7898,79.8283
18.7922,79.8318
18.7947,79.8353
18.7971,79.8389
18.7996,79.8424
18.802,79.8459
18.8045,79.8494
18.8069,79.853
18.8094,79.8565
18.8118,79.86
18.8143,79.8635
18.8167,79.8671
18.8192,79.8706
18.8216,79.8741
18.824,79.8777
18.8265,79.8812
18.8289,79.8847
18.8314,79.8882
18.8338,79.8918
18.8363,79.8953
18.8387,79.8988
18.8412,79.9023
18.8436,79.9059
18.8461,79.9094
18.8485,79.9129
18.851,79.9164
18.8534,79.92
18.8559,79.9235
18.8583,79.927
18.8608,79.9305
18.8632,79.9341
18.8657,79.9376
18.8681,79.9411
18.8706,79.9446
18.873,79.9482
18.8755,79.9517
18.8779,79.9552
18.8804,79.9587
18.8828,79.9623
18.8853,79.9658
18.8877,79.9693
18.8902,79.9728
18.8926,79.9763
18.8951,79.9799
18.8975,79.9834
18.9,79.9869
18.9024,79.9904
18.9049,79.994
18.9073,79.9975
18.9098,80.001
18.9122,80.0045
18.9147,80.008
18.9171,80.0116
18.9196,80.0151
18.922,80.0186
18.9245,80.0221
18.9269,80.0257
18.9293,80.0292
18.9318,80.0327
18.9342,80.0362
18.9367,80.0397
18.9391,80.0433
18.9416,80.0468
18.944,80.0503
18.9465,80.0538
18.9489,80.0574
18.9514,80.0609
18.9538,80.0644
18.9563,80.0679
18.9587,80.0714
18.9612,80.075
18.9636,80.0785
18.9661,80.082
18.9685,80.0855
18.971,80.089
18.9734,80.0926
18.9759,80.0961
18.9783,80.0996
18.9808,80.1031
18.9832,80.1066
18.9857,80.1102
18.9881,80.1137
18.9906,80.1172
18.993,80.1207
18.9955,80.1242
18.9979,80.1277
19.0004,80.1313
19.0028,80.1348
19.0053,80.1383
19.0077,80.1418
19.0102,80.1453
19.0126,80.1489
19.0151,80.1524
19.0175,80.1559
19.0199,80.1594
19.0224,80.1629
19.0248,80.1664
19.0273,80.17
19.0297,80.1735
19.0322,80.177
19.0346,80.1805
19.0371,80.184
19.0395,80.1876
19.042,80.1911
19.0444,80.1946
19.0469,80.1981
19.0493,80.2016
19.0518,80.2051
19.0542,80.2087
19.0567,80.2122
19.0591,80.2157
19.0616,80.2192
19.064,80.2227
19.0665,80.2262
19.0689,80.2297
19.0714,80.2333
19.0738,80.2368
19.0763,80.2403
19.0787,80.2438
19.0812,80.2473
19.0836,80.2508
19.0861,80.2544
19.0885,80.2579
19.091,80.2614
19.0934,80.2649
19.0958,80.2684
19.0983,80.2719
19.1007,80.2754
19.1032,80.279
19.1056,80.2825
19.1081,80.286
19.1105,80.2895
19.113,80.293
19.1154,80.2965
19.1179,80.3
19.1203,80.3036
19.1228,80.3071
19.1252,80.3106
19.1277,80.3141
19.1301,80.3176
19.1326,80.3211
19.135,80.3246
19.1375,80.3281
19.1399,80.3317
19.1424,80.3352
19.1448,80.3387
19.1473,80.3422
19.1497,80.3457
19.1522,80.3492
19.1546,80.3527
19.1571,80.3562
19.1595,80.3598
19.1619,80.3633
19.1644,80.3668
19.1668,80.3703
19.1693,80.3738
19.1717,80.3773
19.1742,80.3808
19.1766,80.3843
19.1791,80.3879
19.1815,80.3914
19.184,80.3949
19.1864,80.3984
19.1889,80.4019
19.1913,80.4054
19.1938,80.4089
19.1962,80.4124
19.1987,80.4159
19.2011,80.4194
19.2036,80.423
19.206,80.4265
19.2085,80.43
19.2109,80.4335
19.2134,80.437
19.2158,80.4405
19.2183,80.444
19.2207,80.4475
19.2232,80.451
19.2256,80.4545
19.228,80.4581
19.2305,80.4616
19.2329,80.4651
19.2354,80.4686
19.2378,80.4721
19.2403,80.4756
19.2427,80.4791
19.2452,80.4826
19.2476,80.4861
19.2501,80.4896
19.2525,80.4931
19.255,80.4966
19.2574,80.5002
19.2599,80.5037
19.2623,80.5072
19.2648,80.5107
19.2672,80.5142
19.2697,80.5177
19.2721,80.5212
19.2746,80.5247
19.277,80.5282
19.2795,80.5317
19.2819,80.5352
19.2843,80.5387
19.2868,80.5422
19.2892,80.5457
19.2917,80.5492
19.2941,80.5528
19.2966,80.5563
19.299,80.5598
19.3015,80.5633
19.3039,80.5668
19.3064,80.5703
19.3088,80.5738
19.3113,80.5773
19.3137,80.5808
19.3162,80.5843
19.3186,80.5878
19.3211,80.5913
19.3235,80.5948
19.326,80.5983
19.3284,80.6018
19.3309,80.6053
19.3333,80.6088
19.3358,80.6123
19.3382,80.6158
19.3406,80.6194
19.3431,80.6229
19.3455,80.6264
19.348,80.6299
19.3504,80.6334
19.3529,80.6369
19.3553,80.6404
19.3578,80.6439
19.3602,80.6474
19.3627,80.6509
19.3651,80.6544
19.3676,80.6579
19.37,80.6614
19.3725,80.6649
19.3749,80.6684
19.3774,80.6719
19.3798,80.6754
19.3823,80.6789
19.3847,80.6824
19.3872,80.6859
19.3896,80.6894
19.392,80.6929
19.3945,80.6964
19.3969,80.6999
19.3994,80.7034
19.4018,80.7069
19.4043,80.7104
19.4067,80.7139
19.4092,80.7174
19.4116,80.7209
19.4141,80.7244
19.4165,80.7279
19.419,80.7314
19.4214,80.7349
19.4239,80.7384
19.4263,80.7419
19.4288,80.7454
19.4312,80.7489
19.4337,80.7524
19.4361,80.7559
19.4385,80.7594
19.441,80.7629
19.4434,80.7664
19.4459,80.7699
19.4483,80.7734
19.4508,80.7769
19.4532,80.7804
19.4557,80.7839
19.4581,80.7874
19.4606,80.7909
19.463,80.7944
19.4655,80.7979
19.4679,80.8014
19.4704,80.8049
19.4728,80.8084
19.4753,80.8119
19.4777,80.8154
19.4802,80.8189
19.4826,80.8224
19.485,80.8259
19.4875,80.8294
19.4899,80.8329
19.4924,80.8364
19.4948,80.8399
19.4973,80.8434
19.4997,80.8469
19.5022,80.8504
19.5046,80.8539
19.5071,80.8574
19.5095,80.8609
19.512,80.8644
19.5144,80.8679
19.5169,80.8714
19.5193,80.8749
19.5218,80.8784
19.5242,80.8819
19.5267,80.8854
19.5291,80.8889
19.5315,80.8924
19.534,80.8959
19.5364,80.8994
19.5389,80.9028
19.5413,80.9063
19.5438,80.9098
19.5462,80.9133
19.5487,80.9168
19.5511,80.9203
19.5536,80.9238
19.556,80.9273
19.5585,80.9308
19.5609,80.9343
19.5634,80.9378
19.5658,80.9413
19.5683,80.9448
19.5707,80.9483
19.5731,80.9518
19.5756,80.9553
19.578,80.9588
19.5805,80.9623
19.5829,80.9658
19.5854,80.9692
19.5878,80.9727
19.5903,80.9762
19.5927,80.9797
19.5952,80.9832
19.5976,80.9867
19.6001,80.9902
19.6025,80.9937
19.605,80.9972
19.6074,81.0007
19.6099,81.0042
19.6123,81.0077
19.6147,81.0112
19.6172,81.0147
19.6196,81.0181
19.6221,81.0216
19.6245,81.0251
19.627,81.0286
19.6294,81.0321
19.6319,81.0356
19.6343,81.0391
19.6368,81.0426
19.6392,81.0461
19.6417,81.0496
19.6441,81.0531
19.6466,81.0566
19.649,81.06
19.6515,81.0635
19.6539,81.067
19.6563,81.0705
19.6588,81.074
19.6612,81.0775
19.6637,81.081
19.6661,81.0845
19.6686,81.088
19.671,81.0915
19.6735,81.095
19.6759,81.0984
19.6784,81.1019
19.6808,81.1054
19.6833,81.1089
19.6857,81.1124
19.6882,81.1159
19.6906,81.1194
19.693,81.1229
19.6955,81.1264
19.6979,81.1298
19.7004,81.1333
19.7028,81.1368
19.7053,81.1403
19.7077,81.1438
19.7102,81.1473
19.7126,81.1508
19.7151,81.1543
19.7175,81.1578
19.72,81.1612
19.7224,81.1647
19.7249,81.1682
19.7273,81.1717
19.7297,81.1752
19.7322,81.1787
19.7346,81.1822
19.7371,81.1857
19.7395,81.1891
19.742,81.1926
19.7444,81.1961
19.7469,81.1996
19.7493,81.2031
19.7518,81.2066
19.7542,81.2101
19.7567,81.2136
19.7591,81.217
19.7616,81.2205
19.764,81.224
19.7664,81.2275
19.7689,81.231
19.7713,81.2345
19.7738,81.238
19.7762,81.2414
19.7787,81.2449
19.7811,81.2484
19.7836,81.2519
19.786,81.2554
19.7885,81.2589
19.7909,81.2624
19.7934,81.2658
19.7958,81.2693
19.7983,81.2728
19.8007,81.2763
19.8031,81.2798
19.8056,81.2833
19.808,81.2867
19.8105,81.2902
19.8129,81.2937
19.8154,81.2972
19.8178,81.3007
19.8203,81.3042
19.8227,81.3076
19.8252,81.3111
19.8276,81.3146
19.8301,81.3181
19.8325,81.3216
19.8349,81.3251
19.8374,81.3285
19.8398,81.332
19.8423,81.3355
19.8447,81.339
19.8472,81.3425
19.8496,81.346
19.8521,81.3494
19.8545,81.3529
19.857,81.3564
19.8594,81.3599
19.8619,81.3634
19.8643,81.3669
19.8668,81.3703
19.8692,81.3738
19.8716,81.3773
19.8741,81.3808
19.8765,81.3843
19.879,81.3877
19.8814,81.3912
19.8839,81.3947
19.8863,81.3982
19.8888,81.4017
19.8912,81.4051
19.8937,81.4086
19.8961,81.4121
19.8986,81.4156
19.901,81.4191
19.9034,81.4225
19.9059,81.426
19.9083,81.4295
19.9108,81.433
19.9132,81.4365
19.9157,81.4399
19.9181,81.4434
19.9206,81.4469
19.923,81.4504
19.9255,81.4539
19.9279,81.4573
19.9304,81.4608
19.9328,81.4643
19.9352,81.4678
19.9377,81.4713
19.9401,81.4747
19.9426,81.4782
19.945,81.4817
19.9475,81.4852
19.9499,81.4887
19.9524,81.4921
19.9548,81.4956
19.9573,81.4991
19.9597,81.5026
19.9622,81.506
19.9646,81.5095
19.967,81.513
19.9695,81.5165
19.9719,81.52
19.9744,81.5234
19.9768,81.5269
19.9793,81.5304
19.9817,81.5339
19.9842,81.5373
19.9866,81.5408
19.9891,81.5443
19.9915,81.5478
19.994,81.5512
19.9964,81.5547
19.9988,81.5582
20.0013,81.5617
20.0037,81.5651
20.0062,81.5686
20.0086,81.5721
20.0111,81.5756
20.0135,81.579
20.016,81.5825
20.0184,81.586
20.0209,81.5895
20.0233,81.593
20.0258,81.5964
20.0282,81.5999
20.0306,81.6034
20.0331,81.6068
20.0355,81.6103
20.038,81.6138
20.0404,81.6173
20.0429,81.6207
20.0453,81.6242
20.0478,81.6277
20.0502,81.6312
20.0527,81.6346
20.0551,81.6381
20.0575,81.6416
20.06,81.6451
20.0624,81.6485
20.0649,81.652
20.0673,81.6555
20.0698,81.659
20.0722,81.6624
20.0747,81.6659
20.0771,81.6694
20.0796,81.6728
20.082,81.6763
20.0845,81.6798
20.0869,81.6833
20.0893,81.6867
20.0918,81.6902
20.0942,81.6937
20.0967,81.6972
20.0991,81.7006
20.1016,81.7041
20.104,81.7076
20.1065,81.711
20.1089,81.7145
20.1114,81.718
20.1138,81.7215
20.1162,81.7249
20.1187,81.7284
20.1211,81.7319
20.1236,81.7353
20.126,81.7388
20.1285,81.7423
20.1309,81.7458
20.1334,81.7492
20.1358,81.7527
20.1383,81.7562
20.1407,81.7596
20.1431,81.7631
20.1456,81.7666
20.148,81.77
20.1505,81.7735
20.1529,81.777
20.1554,81.7805
20.1578,81.7839
20.1603,81.7874
20.1627,81.7909
20.1652,81.7943
20.1676,81.7978
20.17,81.8013
20.1725,81.8047
20.1749,81.8082
20.1774,81.8117
20.1798,81.8151
20.1823,81.8186
20.1847,81.8221
20.1872,81.8255
20.1896,81.829
20.1921,81.8325
20.1945,81.8359
20.197,81.8394
20.1994,81.8429
20.2018,81.8463
20.2043,81.8498
20.2067,81.8533
20.2092,81.8568
20.2116,81.8602
20.2141,81.8637
20.2165,81.8672
20.219,81.8706
20.2214,81.8741
20.2239,81.8776
20.2263,81.881
20.2287,81.8845
20.2312,81.888
20.2336,81.8914
20.2361,81.8949
20.2385,81.8983
20.241,81.9018
20.2434,81.9053
20.2459,81.9087
20.2483,81.9122
20.2507,81.9157
20.2532,81.9191
20.2556,81.9226
20.2581,81.9261
20.2605,81.9295
20.263,81.933
20.2654,81.9365
20.2679,81.9399
20.2703,81.9434
20.2728,81.9469
20.2752,81.9503
20.2776,81.9538
20.2801,81.9573
20.2825,81.9607
20.285,81.9642
20.2874,81.9676
20.2899,81.9711
20.2923,81.9746
20.2948,81.978
20.2972,81.9815
20.2997,81.985
20.3021,81.9884
20.3045,81.9919
20.307,81.9954
20.3094,81.9988
20.3119,82.0023
20.3143,82.0057
20.3168,82.0092
20.3192,82.0127
20.3217,82.0161
20.3241,82.0196
20.3266,82.0231
20.329,82.0265
20.3314,82.03
20.3339,82.0334
20.3363,82.0369
20.3388,82.0404
20.3412,82.0438
20.3437,82.0473
20.3461,82.0507
20.3486,82.0542
20.351,82.0577
20.3534,82.0611
20.3559,82.0646
20.3583,82.0681
20.3608,82.0715
20.3632,82.075
20.3657,82.0784
20.3681,82.0819
20.3706,82.0854
20.373,82.0888
20.3755,82.0923
20.3779,82.0957
20.3803,82.0992
20.3828,82.1027
20.3852,82.1061
20.3877,82.1096
20.3901,82.113
20.3926,82.1165
20.395,82.12
20.3975,82.1234
20.3999,82.1269
20.4023,82.1303
20.4048,82.1338
20.4072,82.1372
20.4097,82.1407
20.4121,82.1442
20.4146,82.1476
20.417,82.1511
20.4195,82.1545
20.4219,82.158
20.4244,82.1615
20.4268,82.1649
20.4292,82.1684
20.4317,82.1718
20.4341,82.1753
20.4366,82.1787
20.439,82.1822
20.4415,82.1857
20.4439,82.1891
20.4464,82.1926
20.4488,82.196
20.4512,82.1995
20.4537,82.2029
20.4561,82.2064
20.4586,82.2099
20.461,82.2133
20.4635,82.2168
20.4659,82.2202
20.4684,82.2237
20.4708,82.2271
20.4733,82.2306
20.4757,82.234
20.4781,82.2375
20.4806,82.241
20.483,82.2444
20.4855,82.2479
20.4879,82.2513
20.4904,82.2548
20.4928,82.2582
20.4953,82.2617
20.4977,82.2651
20.5001,82.2686
20.5026,82.2721
20.505,82.2755
20.5075,82.279
20.5099,82.2824
20.5124,82.2859
20.5148,82.2893
20.5173,82.2928
20.5197,82.2962
20.5221,82.2997
20.5246,82.3031
20.527,82.3066
20.5295,82.31
20.5319,82.3135
20.5344,82.317
20.5368,82.3204
20.5393,82.3239
20.5417,82.3273
20.5441,82.3308
20.5466,82.3342
20.549,82.3377
20.5515,82.3411
20.5539,82.3446
20.5564,82.348
20.5588,82.3515
20.5613,82.3549
20.5637,82.3584
20.5661,82.3618
20.5686,82.3653
20.571,82.3687
20.5735,82.3722
20.5759,82.3756
20.5784,82.3791
20.5808,82.3825
20.5833,82.386
20.5857,82.3894
20.5882,82.3929
20.5906,82.3964
20.593,82.3998
20.5955,82.4033
20.5979,82.4067
20.6004,82.4102
20.6028,82.4136
20.6053,82.4171
20.6077,82.4205
20.6102,82.424
20.6126,82.4274
20.615,82.4309
20.6175,82.4343
20.6199,82.4378
20.6224,82.4412
20.6248,82.4447
20.6273,82.4481
20.6297,82.4516
20.6322,82.455
20.6346,82.4584
20.637,82.4619
20.6395,82.4653
20.6419,82.4688
20.6444,82.4722
20.6468,82.4757
20.6493,82.4791
20.6517,82.4826
20.6541,82.486
20.6566,82.4895
20.659,82.4929
20.6615,82.4964
20.6639,82.4998
20.6664,82.5033
20.6688,82.5067
20.6713,82.5102
20.6737,82.5136
20.6761,82.5171
20.6786,82.5205
20.681,82.524
20.6835,82.5274
20.6859,82.5309
20.6884,82.5343
20.6908,82.5377
20.6933,82.5412
20.6957,82.5446
20.6981,82.5481
20.7006,82.5515
20.703,82.555
20.7055,82.5584
20.7079,82.5619
20.7104,82.5653
20.7128,82.5688
20.7153,82.5722
20.7177,82.5757
20.7201,82.5791
20.7226,82.5825
20.725,82.586
20.7275,82.5894
20.7299,82.5929
20.7324,82.5963
20.7348,82.5998
20.7373,82.6032
20.7397,82.6067
20.7421,82.6101
20.7446,82.6135
20.747,82.617
20.7495,82.6204
20.7519,82.6239
20.7544,82.6273
20.7568,82.6308
20.7593,82.6342
20.7617,82.6377
20.7641,82.6411
20.7666,82.6445
20.769,82.648
20.7715,82.6514
20.7739,82.6549
20.7764,82.6583
20.7788,82.6618
20.7812,82.6652
20.7837,82.6686
20.7861,82.6721
20.7886,82.6755
20.791,82.679
20.7935,82.6824
20.7959,82.6859
20.7984,82.6893
20.8008,82.6927
20.8032,82.6962
20.8057,82.6996
20.8081,82.7031
20.8106,82.7065
20.813,82.7099
20.8155,82.7134
20.8179,82.7168
20.8204,82.7203
20.8228,82.7237
20.8252,82.7272
20.8277,82.7306
20.8301,82.734
20.8326,82.7375
20.835,82.7409
20.8375,82.7444
20.8399,82.7478
20.8423,82.7512
20.8448,82.7547
20.8472,82.7581
20.8497,82.7616
20.8521,82.765
20.8546,82.7684
20.857,82.7719
20.8595,82.7753
20.8619,82.7788
20.8643,82.7822
20.8668,82.7856
20.8692,82.7891
20.8717,82.7925
20.8741,82.7959
20.8766,82.7994
20.879,82.8028
20.8814,82.8063
20.8839,82.8097
20.8863,82.8131
20.8888,82.8166
20.8912,82.82
20.8937,82.8235
20.8961,82.8269
20.8986,82.8303
20.901,82.8338
20.9034,82.8372
20.9059,82.8406
20.9083,82.8441
20.9108,82.8475
20.9132,82.851
20.9157,82.8544
20.9181,82.8578
20.9205,82.8613
20.923,82.8647
20.9254,82.8681
20.9279,82.8716
20.9303,82.875
20.9328,82.8784
20.9352,82.8819
20.9377,82.8853
20.9401,82.8888
20.9425,82.8922
20.945,82.8956
20.9474,82.8991
20.9499,82.9025
20.9523,82.9059
20.9548,82.9094
20.9572,82.9128
20.9596,82.9162
20.9621,82.9197
20.9645,82.9231
20.967,82.9265
20.9694,82.93
20.9719,82.9334
20.9743,82.9368
20.9767,82.9403
20.9792,82.9437
20.9816,82.9472
20.9841,82.9506
20.9865,82.954
20.989,82.9575
20.9914,82.9609
20.9939,82.9643
20.9963,82.9678
20.9987,82.9712
21.0012,82.9746
21.0036,82.9781
21.0061,82.9815
21.0085,82.9849
21.011,82.9884
21.0134,82.9918
21.0158,82.9952
21.0183,82.9987
21.0207,83.0021
21.0232,83.0055
21.0256,83.009
21.0281,83.0124
21.0305,83.0158
21.0329,83.0192
21.0354,83.0227
21.0378,83.0261
21.0403,83.0295
21.0427,83.033
21.0452,83.0364
21.0476,83.0398
21.0501,83.0433
21.0525,83.0467
21.0549,83.0501
21.0574,83.0536
21.0598,83.057
21.0623,83.0604
21.0647,83.0639
21.0672,83.0673
21.0696,83.0707
21.072,83.0741
21.0745,83.0776
21.0769,83.081
21.0794,83.0844
21.0818,83.0879
21.0843,83.0913
21.0867,83.0947
21.0891,83.0982
21.0916,83.1016
21.094,83.105
21.0965,83.1084
21.0989,83.1119
21.1014,83.1153
21.1038,83.1187
21.1062,83.1222
21.1087,83.1256
21.1111,83.129
21.1136,83.1324
21.116,83.1359
21.1185,83.1393
21.1209,83.1427
21.1233,83.1462
21.1258,83.1496
21.1282,83.153
21.1307,83.1564
21.1331,83.1599
21.1356,83.1633
21.138,83.1667
21.1405,83.1702
21.1429,83.1736
21.1453,83.177
21.1478,83.1804
21.1502,83.1839
21.1527,83.1873
21.1551,83.1907
21.1576,83.1941
21.16,83.1976
21.1624,83.201
21.1649,83.2044
21.1673,83.2078
21.1698,83.2113
21.1722,83.2147
21.1747,83.2181
21.1771,83.2216
21.1795,83.225
21.182,83.2284
21.1844,83.2318
21.1869,83.2353
21.1893,83.2387
21.1918,83.2421
21.1942,83.2455
21.1966,83.249
21.1991,83.2524
21.2015,83.2558
21.204,83.2592
21.2064,83.2627
21.2089,83.2661
21.2113,83.2695
21.2137,83.2729
21.2162,83.2764
21.2186,83.2798
21.2211,83.2832
21.2235,83.2866
21.226,83.29
21.2284,83.2935
21.2308,83.2969
21.2333,83.3003
21.2357,83.3037
21.2382,83.3072
21.2406,83.3106
21.2431,83.314
21.2455,83.3174
21.2479,83.3209
21.2504,83.3243
21.2528,83.3277
21.2553,83.3311
21.2577,83.3345
21.2602,83.338
21.2626,83.3414
21.265,83.3448
21.2675,83.3482
21.2699,83.3517
21.2724,83.3551
21.2748,83.3585
21.2773,83.3619
21.2797,83.3653
21.2821,83.3688
21.2846,83.3722
21.287,83.3756
21.2895,83.379
21.2919,83.3825
21.2944,83.3859
21.2968,83.3893
21.2992,83.3927
21.3017,83.3961
21.3041,83.3996
21.3066,83.403
21.309,83.4064
21.3115,83.4098
21.3139,83.4132
21.3163,83.4167
21.3188,83.4201
21.3212,83.4235
21.3237,83.4269
21.3261,83.4303
21.3286,83.4338
21.331,83.4372
21.3334,83.4406
21.3359,83.444
21.3383,83.4474
21.3408,83.4508
21.3432,83.4543
21.3457,83.4577
21.3481,83.4611
21.3505,83.4645
21.353,83.4679
21.3554,83.4714
21.3579,83.4748
21.3603,83.4782
21.3627,83.4816
21.3652,83.485
21.3676,83.4884
21.3701,83.4919
21.3725,83.4953
21.375,83.4987
21.3774,83.5021
21.3798,83.5055
21.3823,83.509
21.3847,83.5124
21.3872,83.5158
21.3896,83.5192
21.3921,83.5226
21.3945,83.526
21.3969,83.5295
21.3994,83.5329
21.4018,83.5363
21.4043,83.5397
21.4067,83.5431
21.4092,83.5465
21.4116,83.55
21.414,83.5534
21.4165,83.5568
21.4189,83.5602
21.4214,83.5636
21.4238,83.567
21.4263,83.5704
21.4287,83.5739
21.4311,83.5773
21.4336,83.5807
21.436,83.5841
21.4385,83.5875
21.4409,83.5909
21.4433,83.5943
21.4458,83.5978
21.4482,83.6012
21.4507,83.6046
21.4531,83.608
21.4556,83.6114
21.458,83.6148
21.4604,83.6182
21.4629,83.6217
21.4653,83.6251
21.4678,83.6285
21.4702,83.6319
21.4727,83.6353
21.4751,83.6387
21.4775,83.6421
21.48,83.6456
21.4824,83.649
21.4849,83.6524
21.4873,83.6558
21.4898,83.6592
21.4922,83.6626
21.4946,83.666
21.4971,83.6694
21.4995,83.6729
21.502,83.6763
21.5044,83.6797
21.5068,83.6831
21.5093,83.6865
21.5117,83.6899
21.5142,83.6933
21.5166,83.6967
21.5191,83.7001
21.5215,83.7036
21.5239,83.707
21.5264,83.7104
21.5288,83.7138
21.5313,83.7172
21.5337,83.7206
21.5362,83.724
21.5386,83.7274
21.541,83.7308
21.5435,83.7343
21.5459,83.7377
21.5484,83.7411
21.5508,83.7445
21.5532,83.7479
21.5557,83.7513
21.5581,83.7547
21.5606,83.7581
21.563,83.7615
21.5655,83.7649
21.5679,83.7684
21.5703,83.7718
21.5728,83.7752
21.5752,83.7786
21.5777,83.782
21.5801,83.7854
21.5826,83.7888
21.585,83.7922
21.5874,83.7956
21.5899,83.799
21.5923,83.8024
21.5948,83.8058
21.5972,83.8093
21.5996,83.8127
21.6021,83.8161
21.6045,83.8195
21.607,83.8229
21.6094,83.8263
21.6119,83.8297
21.6143,83.8331
21.6167,83.8365
21.6192,83.8399
21.6216,83.8433
21.6241,83.8467
21.6265,83.8501
21.629,83.8535
21.6314,83.857
21.6338,83.8604
21.6363,83.8638
21.6387,83.8672
21.6412,83.8706
21.6436,83.874
21.646,83.8774
21.6485,83.8808
21.6509,83.8842
21.6534,83.8876
21.6558,83.891
21.6583,83.8944
21.6607,83.8978
21.6631,83.9012
21.6656,83.9046
21.668,83.908
21.6705,83.9114
21.6729,83.9148
21.6753,83.9183
21.6778,83.9217
21.6802,83.9251
21.6827,83.9285
21.6851,83.9319
21.6876,83.9353
21.69,83.9387
21.6924,83.9421
21.6949,83.9455
21.6973,83.9489
21.6998,83.9523
21.7022,83.9557
21.7046,83.9591
21.7071,83.9625
21.7095,83.9659
21.712,83.9693
21.7144,83.9727
21.7169,83.9761
21.7193,83.9795
21.7217,83.9829
21.7242,83.9863
21.7266,83.9897
21.7291,83.9931
21.7315,83.9965
21.7339,83.9999
21.7364,84.0033
21.7388,84.0067
21.7413,84.0101
21.7437,84.0135
21.7462,84.0169
21.7486,84.0203
21.751,84.0237
21.7535,84.0271
21.7559,84.0305
21.7584,84.0339
21.7608,84.0373
21.7632,84.0407
21.7657,84.0442
21.7681,84.0476
21.7706,84.051
21.773,84.0544
21.7755,84.0578
21.7779,84.0612
21.7803,84.0646
21.7828,84.068
21.7852,84.0714
21.7877,84.0748
21.7901,84.0782
21.7925,84.0816
21.795,84.085
21.7974,84.0884
21.7999,84.0918
21.8023,84.0951
21.8047,84.0985
21.8072,84.1019
21.8096,84.1053
21.8121,84.1087
21.8145,84.1121
21.817,84.1155
21.8194,84.1189
21.8218,84.1223
21.8243,84.1257
21.8267,84.1291
21.8292,84.1325
21.8316,84.1359
21.834,84.1393
21.8365,84.1427
21.8389,84.1461
21.8414,84.1495
21.8438,84.1529
21.8463,84.1563
21.8487,84.1597
21.8511,84.1631
21.8536,84.1665
21.856,84.1699
21.8585,84.1733
21.8609,84.1767
21.8633,84.1801
21.8658,84.1835
21.8682,84.1869
21.8707,84.1903
21.8731,84.1937
21.8755,84.1971
21.878,84.2005
21.8804,84.2039
21.8829,84.2073
21.8853,84.2107
21.8878,84.2141
21.8902,84.2175
21.8926,84.2208
21.8951,84.2242
21.8975,84.2276
21.9,84.231
21.9024,84.2344
21.9048,84.2378
21.9073,84.2412
21.9097,84.2446
21.9122,84.248
