x,y
109.578,110.588
109.581,110.589
109.585,110.589
109.588,110.589
109.591,110.589
109.594,110.59
109.598,110.59
109.601,110.59
109.604,110.59
109.608,110.591
109.611,110.591
109.614,110.591
109.617,110.591
109.621,110.592
109.624,110.592
109.627,110.592
109.631,110.593
109.634,110.593
109.637,110.593
109.64,110.593
109.644,110.594
109.647,110.594
109.65,110.594
109.654,110.594
109.657,110.595
109.66,110.595
109.663,110.595
109.667,110.595
109.67,110.596
109.673,110.596
109.677,110.596
109.68,110.596
109.683,110.597
109.686,110.597
109.69,110.597
109.693,110.597
109.696,110.598
109.699,110.598
109.703,110.598
109.706,110.598
109.709,110.599
109.713,110.599
109.716,110.599
109.719,110.6
109.722,110.6
109.726,110.6
109.729,110.6
109.732,110.601
109.736,110.601
109.739,110.601
109.742,110.601
109.745,110.602
109.749,110.602
109.752,110.602
109.755,110.602
109.759,110.603
109.762,110.603
109.765,110.603
109.768,110.603
109.772,110.604
109.775,110.604
109.778,110.604
109.782,110.604
109.785,110.605
109.788,110.605
109.791,110.605
109.795,110.605
109.798,110.606
109.801,110.606
109.804,110.606
109.808,110.606
109.811,110.607
109.814,110.607
109.818,110.607
109.821,110.607
109.824,110.608
109.827,110.608
109.831,110.608
109.834,110.609
109.837,110.609
109.841,110.609
109.844,110.609
109.847,110.61
109.85,110.61
109.854,110.61
109.857,110.61
109.86,110.611
109.864,110.611
109.867,110.611
109.87,110.611
109.873,110.612
109.877,110.612
109.88,110.612
109.883,110.612
109.887,110.613
109.89,110.613
109.893,110.613
109.896,110.613
109.9,110.614
109.903,110.614
109.906,110.614
109.909,110.614
109.913,110.615
109.916,110.615
109.919,110.615
109.923,110.615
109.926,110.616
109.929,110.616
109.932,110.616
109.936,110.616
109.939,110.617
109.942,110.617
109.946,110.617
109.949,110.617
109.952,110.618
109.955,110.618
109.959,110.618
109.962,110.618
109.965,110.619
109.969,110.619
109.972,110.619
109.975,110.619
109.978,110.62
109.982,110.62
109.985,110.62
109.988,110.62
109.991,110.621
109.995,110.621
109.998,110.621
110.001,110.621
110.005,110.622
110.008,110.622
110.011,110.622
110.014,110.622
110.018,110.623
110.021,110.623
110.024,110.623
110.028,110.623
110.031,110.624
110.034,110.624
110.037,110.624
110.041,110.624
110.044,110.625
110.047,110.625
110.051,110.625
110.054,110.625
110.057,110.626
110.06,110.626
110.064,110.626
110.067,110.626
110.07,110.627
110.074,110.627
110.077,110.627
110.08,110.627
110.083,110.628
110.087,110.628
110.09,110.628
110.093,110.628
110.096,110.629
110.1,110.629
110.103,110.629
110.106,110.629
110.11,110.63
110.113,110.63
110.116,110.63
110.119,110.63
110.123,110.631
110.126,110.631
110.129,110.631
110.133,110.631
110.136,110.632
110.139,110.632
110.142,110.632
110.146,110.632
110.149,110.633
110.152,110.633
110.156,110.633
110.159,110.633
110.162,110.634
110.165,110.634
110.169,110.634
110.172,110.634
110.175,110.635
110.178,110.635
110.182,110.635
110.185,110.635
110.188,110.635
110.192,110.636
110.195,110.636
110.198,110.636
110.201,110.636
110.205,110.637
110.208,110.637
110.211,110.637
110.215,110.637
110.218,110.638
110.221,110.638
110.224,110.638
110.228,110.638
110.231,110.639
110.234,110.639
110.238,110.639
110.241,110.639
110.244,110.64
110.247,110.64
110.251,110.64
110.254,110.64
110.257,110.641
110.26,110.641
110.264,110.641
110.267,110.641
110.27,110.642
110.274,110.642
110.277,110.642
110.28,110.642
110.283,110.643
110.287,110.643
110.29,110.643
110.293,110.643
110.297,110.643
110.3,110.644
110.303,110.644
110.306,110.644
110.31,110.644
110.313,110.645
110.316,110.645
110.32,110.645
110.323,110.645
110.326,110.646
110.329,110.646
110.333,110.646
110.336,110.646
110.339,110.647
110.342,110.647
110.346,110.647
110.349,110.647
110.352,110.648
110.356,110.648
110.359,110.648
110.362,110.648
110.365,110.649
110.369,110.649
110.372,110.649
110.375,110.649
110.379,110.649
110.382,110.65
110.385,110.65
110.388,110.65
110.392,110.65
110.395,110.651
110.398,110.651
110.402,110.651
110.405,110.651
110.408,110.652
110.411,110.652
110.415,110.652
110.418,110.652
110.421,110.653
110.424,110.653
110.428,110.653
110.431,110.653
110.434,110.654
110.438,110.654
110.441,110.654
110.444,110.654
110.447,110.654
110.451,110.655
110.454,110.655
110.457,110.655
110.461,110.655
110.464,110.656
110.467,110.656
110.47,110.656
110.474,110.656
110.477,110.657
110.48,110.657
110.484,110.657
110.487,110.657
110.49,110.658
110.493,110.658
110.497,110.658
110.5,110.658
110.503,110.658
110.506,110.659
110.51,110.659
110.513,110.659
110.516,110.659
110.52,110.66
110.523,110.66
110.526,110.66
110.529,110.66
110.533,110.661
110.536,110.661
110.539,110.661
110.543,110.661
110.546,110.662
110.549,110.662
110.552,110.662
110.556,110.662
110.559,110.662
110.562,110.663
110.566,110.663
110.569,110.663
110.572,110.663
110.575,110.664
110.579,110.664
110.582,110.664
110.585,110.664
110.588,110.665
110.592,110.665
110.595,110.665
110.598,110.665
110.602,110.665
110.605,110.666
110.608,110.666
110.611,110.666
110.615,110.666
110.618,110.667
110.621,110.667
110.625,110.667
110.628,110.667
110.631,110.668
110.634,110.668
110.638,110.668
110.641,110.668
110.644,110.668
110.648,110.669
110.651,110.669
110.654,110.669
110.657,110.669
110.661,110.67
110.664,110.67
110.667,110.67
110.67,110.67
110.674,110.671
110.677,110.671
110.68,110.671
110.684,110.671
110.687,110.671
110.69,110.672
110.693,110.672
110.697,110.672
110.7,110.672
110.703,110.673
110.707,110.673
110.71,110.673
110.713,110.673
110.716,110.674
110.72,110.674
110.723,110.674
110.726,110.674
110.729,110.674
110.733,110.675
110.736,110.675
110.739,110.675
110.743,110.675
110.746,110.676
110.749,110.676
110.752,110.676
110.756,110.676
110.759,110.677
110.762,110.677
110.766,110.677
110.769,110.677
110.772,110.677
110.775,110.678
110.779,110.678
110.782,110.678
110.785,110.678
110.789,110.679
110.792,110.679
110.795,110.679
110.798,110.679
110.802,110.679
110.805,110.68
110.808,110.68
110.811,110.68
110.815,110.68
110.818,110.681
110.821,110.681
110.825,110.681
110.828,110.681
110.831,110.681
110.834,110.682
110.838,110.682
110.841,110.682
110.844,110.682
110.848,110.683
110.851,110.683
110.854,110.683
110.857,110.683
110.861,110.684
110.864,110.684
110.867,110.684
110.871,110.684
110.874,110.684
110.877,110.685
110.88,110.685
110.884,110.685
110.887,110.685
110.89,110.686
110.893,110.686
110.897,110.686
110.9,110.686
110.903,110.686
110.907,110.687
110.91,110.687
110.913,110.687
110.916,110.687
110.92,110.688
110.923,110.688
110.926,110.688
110.93,110.688
110.933,110.688
110.936,110.689
110.939,110.689
110.943,110.689
110.946,110.689
110.949,110.69
110.952,110.69
110.956,110.69
110.959,110.69
110.962,110.69
110.966,110.691
110.969,110.691
110.972,110.691
110.975,110.691
110.979,110.692
110.982,110.692
110.985,110.692
110.989,110.692
110.992,110.692
110.995,110.693
110.998,110.693
111.002,110.693
111.005,110.693
111.008,110.693
111.011,110.694
111.015,110.694
111.018,110.694
111.021,110.694
111.025,110.695
111.028,110.695
111.031,110.695
111.034,110.695
111.038,110.695
111.041,110.696
111.044,110.696
111.048,110.696
111.051,110.696
111.054,110.697
111.057,110.697
111.061,110.697
111.064,110.697
111.067,110.697
111.071,110.698
111.074,110.698
111.077,110.698
111.08,110.698
111.084,110.699
111.087,110.699
111.09,110.699
111.093,110.699
111.097,110.699
111.1,110.7
111.103,110.7
111.107,110.7
111.11,110.7
111.113,110.7
111.116,110.701
111.12,110.701
111.123,110.701
111.126,110.701
111.13,110.702
111.133,110.702
111.136,110.702
111.139,110.702
111.143,110.702
111.146,110.703
111.149,110.703
111.152,110.703
111.156,110.703
111.159,110.703
111.162,110.704
111.166,110.704
111.169,110.704
111.172,110.704
111.175,110.705
111.179,110.705
111.182,110.705
111.185,110.705
111.189,110.705
111.192,110.706
111.195,110.706
111.198,110.706
111.202,110.706
111.205,110.706
111.208,110.707
111.211,110.707
111.215,110.707
111.218,110.707
111.221,110.708
111.225,110.708
111.228,110.708
111.231,110.708
111.234,110.708
111.238,110.709
111.241,110.709
111.244,110.709
111.248,110.709
111.251,110.709
111.254,110.71
111.257,110.71
111.261,110.71
111.264,110.71
111.267,110.711
111.27,110.711
111.274,110.711
111.277,110.711
111.28,110.711
111.284,110.712
111.287,110.712
111.29,110.712
111.293,110.712
111.297,110.712
111.3,110.713
111.303,110.713
111.307,110.713
111.31,110.713
111.313,110.714
111.316,110.714
111.32,110.714
111.323,110.714
111.326,110.714
111.329,110.715
111.333,110.715
111.336,110.715
111.339,110.715
111.343,110.715
111.346,110.716
111.349,110.716
111.352,110.716
111.356,110.716
111.359,110.716
111.362,110.717
111.366,110.717
111.369,110.717
111.372,110.717
111.375,110.717
111.379,110.718
111.382,110.718
111.385,110.718
111.388,110.718
111.392,110.719
111.395,110.719
111.398,110.719
111.402,110.719
111.405,110.719
111.408,110.72
111.411,110.72
111.415,110.72
111.418,110.72
111.421,110.72
111.425,110.721
111.428,110.721
111.431,110.721
111.434,110.721
111.438,110.721
111.441,110.722
111.444,110.722
111.447,110.722
111.451,110.722
111.454,110.722
111.457,110.723
111.461,110.723
111.464,110.723
111.467,110.723
111.47,110.723
111.474,110.724
111.477,110.724
111.48,110.724
111.484,110.724
111.487,110.725
111.49,110.725
111.493,110.725
111.497,110.725
111.5,110.725
111.503,110.726
111.506,110.726
111.51,110.726
111.513,110.726
111.516,110.726
111.52,110.727
111.523,110.727
111.526,110.727
111.529,110.727
111.533,110.727
111.536,110.728
111.539,110.728
111.543,110.728
111.546,110.728
111.549,110.728
111.552,110.729
111.556,110.729
111.559,110.729
111.562,110.729
111.565,110.729
111.569,110.73
111.572,110.73
111.575,110.73
111.579,110.73
111.582,110.73
111.585,110.731
111.588,110.731
111.592,110.731
111.595,110.731
111.598,110.731
111.602,110.732
111.605,110.732
111.608,110.732
111.611,110.732
111.615,110.732
111.618,110.733
111.621,110.733
111.624,110.733
111.628,110.733
111.631,110.733
111.634,110.734
111.638,110.734
111.641,110.734
111.644,110.734
111.647,110.734
111.651,110.735
111.654,110.735
111.657,110.735
111.661,110.735
111.664,110.735
111.667,110.736
111.67,110.736
111.674,110.736
111.677,110.736
111.68,110.736
111.683,110.737
111.687,110.737
111.69,110.737
111.693,110.737
111.697,110.737
111.7,110.738
111.703,110.738
111.706,110.738
111.71,110.738
111.713,110.738
111.716,110.739
111.72,110.739
111.723,110.739
111.726,110.739
111.729,110.739
111.733,110.74
111.736,110.74
111.739,110.74
111.742,110.74
111.746,110.74
111.749,110.741
111.752,110.741
111.756,110.741
111.759,110.741
111.762,110.741
111.765,110.742
111.769,110.742
111.772,110.742
111.775,110.742
111.779,110.742
111.782,110.743
111.785,110.743
111.788,110.743
111.792,110.743
111.795,110.743
111.798,110.744
111.801,110.744
111.805,110.744
111.808,110.744
111.811,110.744
111.815,110.745
111.818,110.745
111.821,110.745
111.824,110.745
111.828,110.745
111.831,110.746
111.834,110.746
111.838,110.746
111.841,110.746
111.844,110.746
111.847,110.747
111.851,110.747
111.854,110.747
111.857,110.747
111.86,110.747
111.864,110.747
111.867,110.748
111.87,110.748
111.874,110.748
111.877,110.748
111.88,110.748
111.883,110.749
111.887,110.749
111.89,110.749
111.893,110.749
111.896,110.749
111.9,110.75
111.903,110.75
111.906,110.75
111.91,110.75
111.913,110.75
111.916,110.751
111.919,110.751
111.923,110.751
111.926,110.751
111.929,110.751
111.933,110.752
111.936,110.752
111.939,110.752
111.942,110.752
111.946,110.752
111.949,110.753
111.952,110.753
111.955,110.753
111.959,110.753
111.962,110.753
111.965,110.753
111.969,110.754
111.972,110.754
111.975,110.754
111.978,110.754
111.982,110.754
111.985,110.755
111.988,110.755
111.992,110.755
111.995,110.755
111.998,110.755
112.001,110.756
112.005,110.756
112.008,110.756
112.011,110.756
112.014,110.756
112.018,110.757
112.021,110.757
112.024,110.757
112.028,110.757
112.031,110.757
112.034,110.757
112.037,110.758
112.041,110.758
112.044,110.758
112.047,110.758
112.051,110.758
112.054,110.759
112.057,110.759
112.06,110.759
112.064,110.759
112.067,110.759
112.07,110.76
112.073,110.76
112.077,110.76
112.08,110.76
112.083,110.76
112.087,110.76
112.09,110.761
112.093,110.761
112.096,110.761
112.1,110.761
112.103,110.761
112.106,110.762
112.109,110.762
112.113,110.762
112.116,110.762
112.119,110.762
112.123,110.763
112.126,110.763
112.129,110.763
112.132,110.763
112.136,110.763
112.139,110.763
112.142,110.764
112.146,110.764
112.149,110.764
112.152,110.764
112.155,110.764
112.159,110.765
112.162,110.765
112.165,110.765
112.168,110.765
112.172,110.765
112.175,110.765
112.178,110.766
112.182,110.766
112.185,110.766
112.188,110.766
112.191,110.766
112.195,110.767
112.198,110.767
112.201,110.767
112.204,110.767
112.208,110.767
112.211,110.768
112.214,110.768
112.218,110.768
112.221,110.768
112.224,110.768
112.227,110.768
112.231,110.769
112.234,110.769
112.237,110.769
112.241,110.769
112.244,110.769
112.247,110.77
112.25,110.77
112.254,110.77
112.257,110.77
112.26,110.77
112.263,110.77
112.267,110.771
112.27,110.771
112.273,110.771
112.277,110.771
112.28,110.771
112.283,110.772
112.286,110.772
112.29,110.772
112.293,110.772
112.296,110.772
112.3,110.772
112.303,110.773
112.306,110.773
112.309,110.773
112.313,110.773
112.316,110.773
112.319,110.774
112.322,110.774
112.326,110.774
112.329,110.774
112.332,110.774
112.336,110.774
112.339,110.775
112.342,110.775
112.345,110.775
112.349,110.775
112.352,110.775
112.355,110.775
112.358,110.776
112.362,110.776
112.365,110.776
112.368,110.776
112.372,110.776
112.375,110.777
112.378,110.777
112.381,110.777
112.385,110.777
112.388,110.777
112.391,110.777
112.395,110.778
112.398,110.778
112.401,110.778
112.404,110.778
112.408,110.778
112.411,110.779
112.414,110.779
112.417,110.779
112.421,110.779
112.424,110.779
112.427,110.779
112.431,110.78
112.434,110.78
112.437,110.78
112.44,110.78
112.444,110.78
112.447,110.78
112.45,110.781
112.453,110.781
112.457,110.781
112.46,110.781
112.463,110.781
112.467,110.782
112.47,110.782
112.473,110.782
112.476,110.782
112.48,110.782
112.483,110.782
112.486,110.783
112.49,110.783
112.493,110.783
112.496,110.783
112.499,110.783
112.503,110.783
112.506,110.784
112.509,110.784
112.512,110.784
112.516,110.784
112.519,110.784
112.522,110.785
112.526,110.785
112.529,110.785
112.532,110.785
112.535,110.785
112.539,110.785
112.542,110.786
112.545,110.786
112.548,110.786
112.552,110.786
112.555,110.786
112.558,110.786
112.562,110.787
112.565,110.787
112.568,110.787
112.571,110.787
112.575,110.787
112.578,110.787
112.581,110.788
112.584,110.788
112.588,110.788
112.591,110.788
112.594,110.788
112.598,110.788
112.601,110.789
112.604,110.789
112.607,110.789
112.611,110.789
112.614,110.789
112.617,110.79
112.621,110.79
112.624,110.79
112.627,110.79
112.63,110.79
112.634,110.79
112.637,110.791
112.64,110.791
112.643,110.791
112.647,110.791
112.65,110.791
112.653,110.791
112.657,110.792
112.66,110.792
112.663,110.792
112.666,110.792
112.67,110.792
112.673,110.792
112.676,110.793
112.679,110.793
112.683,110.793
112.686,110.793
112.689,110.793
112.693,110.793
112.696,110.794
112.699,110.794
112.702,110.794
112.706,110.794
112.709,110.794
112.712,110.794
112.716,110.795
112.719,110.795
112.722,110.795
112.725,110.795
112.729,110.795
112.732,110.795
112.735,110.796
112.738,110.796
112.742,110.796
112.745,110.796
112.748,110.796
112.752,110.796
112.755,110.797
112.758,110.797
112.761,110.797
112.765,110.797
112.768,110.797
112.771,110.797
112.774,110.798
112.778,110.798
112.781,110.798
112.784,110.798
112.788,110.798
112.791,110.798
112.794,110.799
112.797,110.799
112.801,110.799
112.804,110.799
112.807,110.799
112.81,110.799
112.814,110.8
112.817,110.8
112.82,110.8
112.824,110.8
112.827,110.8
112.83,110.8
112.833,110.801
112.837,110.801
112.84,110.801
112.843,110.801
112.847,110.801
112.85,110.801
112.853,110.802
112.856,110.802
112.86,110.802
112.863,110.802
112.866,110.802
112.869,110.802
112.873,110.803
112.876,110.803
112.879,110.803
112.883,110.803
112.886,110.803
112.889,110.803
112.892,110.804
112.896,110.804
112.899,110.804
112.902,110.804
112.905,110.804
112.909,110.804
112.912,110.805
112.915,110.805
112.919,110.805
112.922,110.805
112.925,110.805
112.928,110.805
112.932,110.806
112.935,110.806
112.938,110.806
112.941,110.806
112.945,110.806
112.948,110.806
112.951,110.806
112.955,110.807
112.958,110.807
112.961,110.807
112.964,110.807
112.968,110.807
112.971,110.807
112.974,110.808
112.977,110.808
112.981,110.808
112.984,110.808
112.987,110.808
112.991,110.808
112.994,110.809
112.997,110.809
113,110.809
113.004,110.809
113.007,110.809
113.01,110.809
113.014,110.81
113.017,110.81
113.02,110.81
113.023,110.81
113.027,110.81
113.03,110.81
113.033,110.81
113.036,110.811
113.04,110.811
113.043,110.811
113.046,110.811
113.05,110.811
113.053,110.811
113.056,110.812
113.059,110.812
113.063,110.812
113.066,110.812
113.069,110.812
113.072,110.812
113.076,110.813
113.079,110.813
113.082,110.813
113.086,110.813
113.089,110.813
113.092,110.813
113.095,110.814
113.099,110.814
113.102,110.814
113.105,110.814
113.108,110.814
113.112,110.814
113.115,110.814
113.118,110.815
113.122,110.815
113.125,110.815
113.128,110.815
113.131,110.815
113.135,110.815
113.138,110.816
113.141,110.816
113.144,110.816
113.148,110.816
113.151,110.816
113.154,110.816
113.158,110.816
113.161,110.817
113.164,110.817
113.167,110.817
113.171,110.817
113.174,110.817
113.177,110.817
113.181,110.818
113.184,110.818
113.187,110.818
113.19,110.818
113.194,110.818
113.197,110.818
113.2,110.818
113.203,110.819
113.207,110.819
113.21,110.819
113.213,110.819
113.217,110.819
113.22,110.819
113.223,110.82
113.226,110.82
113.23,110.82
113.233,110.82
113.236,110.82
113.239,110.82
113.243,110.82
113.246,110.821
113.249,110.821
113.253,110.821
113.256,110.821
113.259,110.821
113.262,110.821
113.266,110.822
113.269,110.822
113.272,110.822
113.275,110.822
113.279,110.822
113.282,110.822
113.285,110.822
113.289,110.823
113.292,110.823
113.295,110.823
113.298,110.823
113.302,110.823
113.305,110.823
113.308,110.824
113.311,110.824
113.315,110.824
113.318,110.824
113.321,110.824
113.325,110.824
113.328,110.824
113.331,110.825
113.334,110.825
113.338,110.825
113.341,110.825
113.344,110.825
113.347,110.825
113.351,110.825
113.354,110.826
113.357,110.826
113.361,110.826
113.364,110.826
113.367,110.826
113.37,110.826
113.374,110.826
113.377,110.827
113.38,110.827
113.384,110.827
113.387,110.827
113.39,110.827
113.393,110.827
113.397,110.828
113.4,110.828
113.403,110.828
113.406,110.828
113.41,110.828
113.413,110.828
113.416,110.828
113.42,110.829
113.423,110.829
113.426,110.829
113.429,110.829
113.433,110.829
113.436,110.829
113.439,110.829
113.442,110.83
113.446,110.83
113.449,110.83
113.452,110.83
113.456,110.83
113.459,110.83
113.462,110.83
113.465,110.831
113.469,110.831
113.472,110.831
113.475,110.831
113.478,110.831
113.482,110.831
113.485,110.831
113.488,110.832
113.492,110.832
113.495,110.832
113.498,110.832
113.501,110.832
113.505,110.832
113.508,110.833
113.511,110.833
113.514,110.833
113.518,110.833
113.521,110.833
113.524,110.833
113.528,110.833
113.531,110.834
113.534,110.834
113.537,110.834
113.541,110.834
113.544,110.834
113.547,110.834
113.55,110.834
113.554,110.835
113.557,110.835
113.56,110.835
113.564,110.835
113.567,110.835
113.57,110.835
113.573,110.835
113.577,110.836
113.58,110.836
113.583,110.836
113.586,110.836
113.59,110.836
113.593,110.836
113.596,110.836
113.6,110.837
113.603,110.837
113.606,110.837
113.609,110.837
113.613,110.837
113.616,110.837
113.619,110.837
113.622,110.838
113.626,110.838
113.629,110.838
113.632,110.838
113.636,110.838
113.639,110.838
113.642,110.838
113.645,110.839
113.649,110.839
113.652,110.839
113.655,110.839
113.658,110.839
113.662,110.839
113.665,110.839
113.668,110.839
113.672,110.84
113.675,110.84
113.678,110.84
113.681,110.84
113.685,110.84
113.688,110.84
113.691,110.84
113.694,110.841
113.698,110.841
113.701,110.841
113.704,110.841
113.708,110.841
113.711,110.841
113.714,110.841
113.717,110.842
113.721,110.842
113.724,110.842
113.727,110.842
113.73,110.842
113.734,110.842
113.737,110.842
113.74,110.843
113.744,110.843
113.747,110.843
113.75,110.843
113.753,110.843
113.757,110.843
113.76,110.843
113.763,110.843
113.766,110.844
113.77,110.844
113.773,110.844
113.776,110.844
113.78,110.844
113.783,110.844
113.786,110.844
113.789,110.845
113.793,110.845
113.796,110.845
113.799,110.845
113.802,110.845
113.806,110.845
113.809,110.845
113.812,110.846
113.816,110.846
113.819,110.846
113.822,110.846
113.825,110.846
113.829,110.846
113.832,110.846
113.835,110.846
113.839,110.847
113.842,110.847
113.845,110.847
113.848,110.847
113.852,110.847
113.855,110.847
113.858,110.847
113.861,110.848
113.865,110.848
113.868,110.848
113.871,110.848
113.875,110.848
113.878,110.848
113.881,110.848
113.884,110.849
113.888,110.849
113.891,110.849
113.894,110.849
113.897,110.849
113.901,110.849
113.904,110.849
113.907,110.849
113.911,110.85
113.914,110.85
113.917,110.85
113.92,110.85
113.924,110.85
113.927,110.85
113.93,110.85
113.933,110.85
113.937,110.851
113.94,110.851
113.943,110.851
113.947,110.851
113.95,110.851
113.953,110.851
113.956,110.851
113.96,110.852
113.963,110.852
113.966,110.852
113.969,110.852
113.973,110.852
113.976,110.852
113.979,110.852
113.983,110.852
113.986,110.853
113.989,110.853
113.992,110.853
113.996,110.853
113.999,110.853
114.002,110.853
114.005,110.853
114.009,110.853
114.012,110.854
114.015,110.854
114.019,110.854
114.022,110.854
114.025,110.854
114.028,110.854
114.032,110.854
114.035,110.855
114.038,110.855
114.041,110.855
114.045,110.855
114.048,110.855
114.051,110.855
114.054,110.855
114.058,110.855
114.061,110.856
114.064,110.856
114.068,110.856
114.071,110.856
114.074,110.856
114.077,110.856
114.081,110.856
114.084,110.856
114.087,110.857
114.09,110.857
114.094,110.857
114.097,110.857
114.1,110.857
114.104,110.857
114.107,110.857
114.11,110.857
114.113,110.858
114.117,110.858
114.12,110.858
114.123,110.858
114.126,110.858
114.13,110.858
114.133,110.858
114.136,110.858
114.14,110.859
114.143,110.859
114.146,110.859
114.149,110.859
114.153,110.859
114.156,110.859
114.159,110.859
114.162,110.859
114.166,110.86
114.169,110.86
114.172,110.86
114.176,110.86
114.179,110.86
114.182,110.86
114.185,110.86
114.189,110.86
114.192,110.861
114.195,110.861
114.198,110.861
114.202,110.861
114.205,110.861
114.208,110.861
114.212,110.861
114.215,110.861
114.218,110.862
114.221,110.862
114.225,110.862
114.228,110.862
114.231,110.862
114.234,110.862
114.238,110.862
114.241,110.862
114.244,110.863
114.248,110.863
114.251,110.863
114.254,110.863
114.257,110.863
114.261,110.863
114.264,110.863
114.267,110.863
114.27,110.864
114.274,110.864
114.277,110.864
114.28,110.864
114.284,110.864
114.287,110.864
114.29,110.864
114.293,110.864
114.297,110.865
114.3,110.865
114.303,110.865
114.306,110.865
114.31,110.865
114.313,110.865
114.316,110.865
114.32,110.865
114.323,110.865
114.326,110.866
114.329,110.866
114.333,110.866
114.336,110.866
114.339,110.866
114.342,110.866
114.346,110.866
114.349,110.866
114.352,110.867
114.356,110.867
114.359,110.867
114.362,110.867
114.365,110.867
114.369,110.867
114.372,110.867
114.375,110.867
114.378,110.868
114.382,110.868
114.385,110.868
114.388,110.868
114.392,110.868
114.395,110.868
114.398,110.868
114.401,110.868
114.405,110.868
114.408,110.869
114.411,110.869
114.414,110.869
114.418,110.869
114.421,110.869
114.424,110.869
114.428,110.869
114.431,110.869
114.434,110.87
114.437,110.87
114.441,110.87
114.444,110.87
114.447,110.87
114.45,110.87
114.454,110.87
114.457,110.87
114.46,110.87
114.464,110.871
114.467,110.871
114.47,110.871
114.473,110.871
114.477,110.871
114.48,110.871
114.483,110.871
114.486,110.871
114.49,110.871
114.493,110.872
114.496,110.872
114.499,110.872
114.503,110.872
114.506,110.872
114.509,110.872
114.513,110.872
114.516,110.872
114.519,110.873
114.522,110.873
114.526,110.873
114.529,110.873
114.532,110.873
114.535,110.873
114.539,110.873
114.542,110.873
114.545,110.873
114.549,110.874
114.552,110.874
114.555,110.874
114.558,110.874
114.562,110.874
114.565,110.874
114.568,110.874
114.571,110.874
114.575,110.874
114.578,110.875
114.581,110.875
114.585,110.875
114.588,110.875
114.591,110.875
114.594,110.875
114.598,110.875
114.601,110.875
114.604,110.875
114.607,110.876
114.611,110.876
114.614,110.876
114.617,110.876
114.621,110.876
114.624,110.876
114.627,110.876
114.63,110.876
114.634,110.876
114.637,110.877
114.64,110.877
114.643,110.877
114.647,110.877
114.65,110.877
114.653,110.877
114.657,110.877
114.66,110.877
114.663,110.877
114.666,110.878
114.67,110.878
114.673,110.878
114.676,110.878
114.679,110.878
114.683,110.878
114.686,110.878
114.689,110.878
114.692,110.878
114.696,110.879
114.699,110.879
114.702,110.879
114.706,110.879
114.709,110.879
114.712,110.879
114.715,110.879
114.719,110.879
114.722,110.879
114.725,110.88
114.728,110.88
114.732,110.88
114.735,110.88
114.738,110.88
114.742,110.88
114.745,110.88
114.748,110.88
114.751,110.88
114.755,110.881
114.758,110.881
114.761,110.881
114.764,110.881
114.768,110.881
114.771,110.881
114.774,110.881
114.778,110.881
114.781,110.881
114.784,110.881
114.787,110.882
114.791,110.882
114.794,110.882
114.797,110.882
114.8,110.882
114.804,110.882
114.807,110.882
114.81,110.882
114.814,110.882
114.817,110.883
114.82,110.883
114.823,110.883
114.827,110.883
114.83,110.883
114.833,110.883
114.836,110.883
114.84,110.883
114.843,110.883
114.846,110.883
114.85,110.884
114.853,110.884
114.856,110.884
114.859,110.884
114.863,110.884
114.866,110.884
114.869,110.884
114.872,110.884
114.876,110.884
114.879,110.885
114.882,110.885
114.885,110.885
114.889,110.885
114.892,110.885
114.895,110.885
114.899,110.885
114.902,110.885
114.905,110.885
114.908,110.885
114.912,110.886
114.915,110.886
114.918,110.886
114.921,110.886
114.925,110.886
114.928,110.886
114.931,110.886
114.935,110.886
114.938,110.886
114.941,110.886
114.944,110.887
114.948,110.887
114.951,110.887
114.954,110.887
114.957,110.887
114.961,110.887
114.964,110.887
114.967,110.887
114.971,110.887
114.974,110.887
114.977,110.888
114.98,110.888
114.984,110.888
114.987,110.888
114.99,110.888
114.993,110.888
114.997,110.888
115,110.888
115.003,110.888
115.006,110.888
115.01,110.889
115.013,110.889
115.016,110.889
115.02,110.889
115.023,110.889
115.026,110.889
115.029,110.889
115.033,110.889
115.036,110.889
115.039,110.889
115.042,110.89
115.046,110.89
115.049,110.89
115.052,110.89
115.056,110.89
115.059,110.89
115.062,110.89
115.065,110.89
115.069,110.89
115.072,110.89
115.075,110.891
115.078,110.891
115.082,110.891
115.085,110.891
115.088,110.891
115.092,110.891
115.095,110.891
115.098,110.891
115.101,110.891
115.105,110.891
115.108,110.892
115.111,110.892
115.114,110.892
115.118,110.892
115.121,110.892
115.124,110.892
115.127,110.892
115.131,110.892
115.134,110.892
115.137,110.892
115.141,110.892
115.144,110.893
115.147,110.893
115.15,110.893
115.154,110.893
115.157,110.893
115.16,110.893
115.163,110.893
115.167,110.893
115.17,110.893
115.173,110.893
115.177,110.894
115.18,110.894
115.183,110.894
115.186,110.894
115.19,110.894
115.193,110.894
115.196,110.894
115.199,110.894
115.203,110.894
115.206,110.894
115.209,110.894
115.213,110.895
115.216,110.895
115.219,110.895
115.222,110.895
115.226,110.895
115.229,110.895
115.232,110.895
115.235,110.895
115.239,110.895
115.242,110.895
115.245,110.895
115.248,110.896
115.252,110.896
115.255,110.896
115.258,110.896
115.262,110.896
115.265,110.896
115.268,110.896
115.271,110.896
115.275,110.896
115.278,110.896
115.281,110.896
115.284,110.897
115.288,110.897
115.291,110.897
115.294,110.897
115.298,110.897
115.301,110.897
115.304,110.897
115.307,110.897
